slug,name,website_url,archive_url
alaska_dggs_31159,"RDF 2024-6 - Lidar-derived elevation data for Cordova, southcentral Alaska, collected August 18-19, 2023, and September 19 and 22, 2023",https://dggs.alaska.gov/pubs/id/31159,https://dggs.alaska.gov/webpubs/data/rdf2024_006_boundaries.zip
alaska_dggs_31034,"RDF 2023-18 - Lidar-derived elevation data for Haines, Southeast Alaska, collected October 2021 and October 2022",https://dggs.alaska.gov/pubs/id/31034,https://dggs.alaska.gov/webpubs/data/rdf2023_018_haines_boundaries.zip
alaska_dggs_31032,"RDF 2023-16 - Lidar-derived elevation data for Columbia Glacier terminus and adjacent slope, Southcentral Alaska, collected September 18, 2022",https://dggs.alaska.gov/pubs/id/31032,https://dggs.alaska.gov/webpubs/data/rdf2023_016_columbia-glacier-boundaries.zip
alaska_dggs_31106,"RDF 2024-1 - Lidar-derived elevation data for Wrangell Island, Southeast Alaska, collected November 28-29, 2023",https://dggs.alaska.gov/pubs/id/31106,https://dggs.alaska.gov/webpubs/data/rdf2024_001_wrangell-11-28-29-2023-boundaries.zip
alaska_dggs_31033,"RDF 2023-17 - Lidar-derived elevation data for Tuntutuliak, Southwest Alaska, collected August 18, 2021",https://dggs.alaska.gov/pubs/id/31033,https://dggs.alaska.gov/webpubs/data/rdf2023_017_lidar-tuntutuliak-boundaries.zip
alaska_dggs_31035,"RDF 2023-19 - Lidar-derived elevation data for Kwigillingok, Southwest Alaska, collected August 18, 2021",https://dggs.alaska.gov/pubs/id/31035,https://dggs.alaska.gov/webpubs/data/rdf2023_019-kwigillingok-lidar-boundaries.zip
alaska_dggs_31015,RI 2023-1 - Geologic map of Okmok Volcano,https://dggs.alaska.gov/pubs/id/31015,https://dggs.alaska.gov/webpubs/data/ri2023_001_geologic-map-of-okmok-volcano.zip
alaska_dggs_31036,"RDF 2023-20 - Lidar-derived elevation data for Kipnuk, Southwest Alaska, collected August 18, 2021",https://dggs.alaska.gov/pubs/id/31036,https://dggs.alaska.gov/webpubs/data/rdf2023_020_kipnuk_boundaries.zip
alaska_dggs_31098,"RDF 2023-28 - Lidar-derived elevation data for Wrangell Island, Southeast Alaska, collected July 2023",https://dggs.alaska.gov/pubs/id/31098,https://dggs.alaska.gov/webpubs/data/rdf2023_028_lidar-wrangell-2023-boundaries.zip
alaska_dggs_31087,"GPR 2023-1 - Kuskokwim airborne magnetic and radiometric geophysical survey, northern Kuskokwim Mountains",https://dggs.alaska.gov/pubs/id/31087,https://dggs.alaska.gov/webpubs/data/gpr2023_001_n-kuskokwim-mts-vector_data.zip
alaska_dggs_31018,"RI 2023-2 - Tsunami inundation maps of Anchorage and upper Cook Inlet, Alaska",https://dggs.alaska.gov/pubs/id/31018,https://dggs.alaska.gov/webpubs/data/ri2023_002_tsunami_inundation_upper_cook_inlet.zip
alaska_dggs_31012,"RDF 2023-14 - Lidar-derived elevation data for lower Serpentine Glacier and adjacent slopes, Southcentral, Alaska, collected October 14, 2022",https://dggs.alaska.gov/pubs/id/31012,https://dggs.alaska.gov/webpubs/data/rdf2023_014_boundaries.zip
alaska_dggs_30958,"RDF 2023-2 - Lidar-derived elevation data for land near Grewingk Glacier and Halibut Cove Lagoon, Southcentral Alaska, collected October 12-13, 2021",https://dggs.alaska.gov/pubs/id/30958,https://dggs.alaska.gov/webpubs/data/rdf2023_002_lidar_las_index.zip
alaska_dggs_30959,"RDF 2023-3 - Lidar-derived elevation data for the Twentymile River watershed, Southcentral Alaska, collected August-October 2022",https://dggs.alaska.gov/pubs/id/30959,https://dggs.alaska.gov/webpubs/data/rdf2023_003_lidar_las_index.zip
alaska_dggs_30899,GPR 2022-1 - Tanana River and Big Delta airborne magnetic and radiometric survey,https://dggs.alaska.gov/pubs/id/30899,https://dggs.alaska.gov/webpubs/data/gpr2022_001_tanana-big-delta-vector-data.zip
alaska_dggs_30893,"RI 2022-3 - Updated tsunami inundation maps for Seward and northern Resurrection Bay, Alaska",https://dggs.alaska.gov/pubs/id/30893,https://dggs.alaska.gov/webpubs/data/ri2022_003_updated-tsunami-inundation-maps-seward.zip
alaska_dggs_30891,"PIR 2022-2 - Bedrock geologic map of the northern Fairbanks mining district, Circle Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/30891,https://dggs.alaska.gov/webpubs/data/pir2022_002_ne_fairbanks_gems_shp.zip
alaska_dggs_30884,"RDF 2022-11 - Bedrock geologic map of the eastern Moran area, Tanana B-6 and C-6 quadrangles, Alaska",https://dggs.alaska.gov/pubs/id/30884,https://dggs.alaska.gov/webpubs/data/rdf2022_011_moran_gems_shapefile_pkg.zip
alaska_dggs_30868,"RI 2014-1B - Updated tsunami inundation maps for Cordova, Alaska",https://dggs.alaska.gov/pubs/id/30868,https://dggs.alaska.gov/webpubs/data/ri2014_001b_max-inundation.zip
alaska_dggs_30867,"RI 2018-5A - Updated tsunami inundation maps for Seldovia, Alaska",https://dggs.alaska.gov/pubs/id/30867,https://dggs.alaska.gov/webpubs/data/ri2018_005a_max-inundation.zip
alaska_dggs_30866,"MP 172 - Bedrock geologic map database of the Caribou Creek area, Big Delta C-4 and D-4 quadrangles, east-central Alaska",https://dggs.alaska.gov/pubs/id/30866,https://dggs.alaska.gov/webpubs/data/mp172_caribou_creek_gems_shapefile.zip
alaska_dggs_30763,"RI 2019-6A - Addendum A: Regional tsunami hazard assessment for Pasagshak, Alaska",https://dggs.alaska.gov/pubs/id/30763,https://dggs.alaska.gov/webpubs/data/ri2019_006a_regional-tsunami-hazard-pasagshak.zip
alaska_dggs_30851,MP 133 v. 5 - Historically active volcanoes of Alaska,https://dggs.alaska.gov/pubs/id/30851,https://dggs.alaska.gov/webpubs/data/mp133v5_historically-active-volcanoes-alaska-2022.zip
alaska_dggs_30424,"RI 2020-3 - Geologic map of the Styx River area, Lime Hills C-1 Quadrangle, Western Alaska Range, Alaska",https://dggs.alaska.gov/pubs/id/30424,https://dggs.alaska.gov/webpubs/data/ri2020_003_lime_hills_c1_quad_gems_shapefile.zip
alaska_dggs_30760,"RI 2021-6 - Tsunami inundation maps for Akhiok, Chiniak, Old Harbor, Ouzinkie, and Port Lions on Kodiak Island, Alaska",https://dggs.alaska.gov/pubs/id/30760,https://dggs.alaska.gov/webpubs/data/ri2021_006_tsunami-inundation-maps-kodiak-island.zip
alaska_dggs_30579,"MP 167 - Map and database of exploration drilling targets categorized by play type, North Slope and offshore Arctic Alaska",https://dggs.alaska.gov/pubs/id/30579,https://dggs.alaska.gov/webpubs/data/mp167-well-data.zip
alaska_dggs_30539,RI 2020-9B - Northeast Tanacross geologic map and map units and descriptions,https://dggs.alaska.gov/pubs/id/30539,https://dggs.alaska.gov/webpubs/data/ri2020_009b_ne_tanacross_gems_shapefile_pkg.zip
alaska_dggs_30735,"RI 2021-5A - Bedrock geologic map of the Ladue River-Mount Fairplay area, Tanacross and Nabesna quadrangles, Alaska",https://dggs.alaska.gov/pubs/id/30735,https://dggs.alaska.gov/webpubs/data/ri2021_005a_eastern_tanacross_fed_gems_shapefile.zip
alaska_dggs_30469,"RI 2020-7 - Bedrock geologic map of the eastern Denali Highway area, Mount Hayes, Healy, and Talkeetna Mountains quadrangles, Alaska",https://dggs.alaska.gov/pubs/id/30469,https://dggs.alaska.gov/webpubs/data/ri2020_007_wrangellia_gems_shapefile_pkg.zip
alaska_dggs_30438,"RI 2020-2A - Addendum A: Regional tsunami hazard assessment for Hydaburg, Alaska",https://dggs.alaska.gov/pubs/id/30438,https://dggs.alaska.gov/webpubs/data/ri2020_002a_tsunami-hazard-hydaburg.zip
alaska_dggs_30422,"RI 2020-1 - Regional tsunami hazard assessment for communities of Bristol Bay and the Pribilof Islands, Alaska",https://dggs.alaska.gov/pubs/id/30422,https://dggs.alaska.gov/webpubs/data/ri2020_001_tsunami-h-maps-bristol-bay-pribilof.zip
alaska_dggs_30423,"RI 2020-2 - Regional tsunami hazard assessment for the communities of Kasaan, Klawock, Metlakatla, Pelican, Point Baker, and Port Protection in southeast Alaska",https://dggs.alaska.gov/pubs/id/30423,https://dggs.alaska.gov/webpubs/data/ri2020_002_tsunami-hazard-se-ak-communities.zip
alaska_dggs_30426,MP 133 v. 4 - Historically active volcanoes of Alaska,https://dggs.alaska.gov/pubs/id/30426,https://dggs.alaska.gov/webpubs/data/mp133v4_historically-active-volcanoes-2020.zip
alaska_dggs_30195,"RI 2019-6 - Regional tsunami hazard assessment for selected communities on Kodiak Island, Alaska",https://dggs.alaska.gov/pubs/id/30195,https://dggs.alaska.gov/webpubs/data/ri2019_006_tsunami-hazard-kodiak-island.zip
alaska_dggs_30196,"RI 2019-7 - Regional tsunami hazard assessment for the communities of Port Alexander, Craig, and Ketchikan, southeast Alaska",https://dggs.alaska.gov/pubs/id/30196,https://dggs.alaska.gov/webpubs/data/ri2019_007_tsu-haz-pa-cg-sn-mtn-pt-ktn.zip
alaska_dggs_30192,"RI 2019-3 - Regional tsunami hazard assessment for False Pass and Perryville, Alaska",https://dggs.alaska.gov/pubs/id/30192,https://dggs.alaska.gov/webpubs/data/ri2019_003_tsunami-haz-false-pass-perryville.zip
alaska_dggs_30193,"RI 2019-4 - Regional tsunami hazard assessment for Shemya, Alaska",https://dggs.alaska.gov/pubs/id/30193,https://dggs.alaska.gov/webpubs/data/ri2019_004_tsunami-hazard-maps-shemya.zip
alaska_dggs_30194,"RI 2019-5 - Regional tsunami hazard assessment for communities on the Kenai Peninsula, Alaska",https://dggs.alaska.gov/pubs/id/30194,https://dggs.alaska.gov/webpubs/data/ri2019_005_tsunami-hazard-kenai-peninsula.zip
alaska_dggs_30037,"PIR 2019-2 - Bedrock-geologic map, Alaska Highway corridor, Dot Lake to Tetlin Junction, Alaska",https://dggs.alaska.gov/pubs/id/30037,https://dggs.alaska.gov/webpubs/data/pir2019_002_ak_hwy_bedrock_seg_2_fed_gems_shp.zip
alaska_dggs_30038,"PIR 2019-3 - Bedrock-geologic map, Alaska Highway corridor, Tetlin Junction, Alaska to Canada border",https://dggs.alaska.gov/pubs/id/30038,https://dggs.alaska.gov/webpubs/data/pir2019_003_ak_hwy_bedrock_seg_3_fed_gems_shp.zip
alaska_dggs_30036,"PIR 2019-1 - Bedrock-geologic map, Alaska Highway corridor, Little Gerstle River to Dot Lake, Alaska",https://dggs.alaska.gov/pubs/id/30036,https://dggs.alaska.gov/webpubs/data/pir2019_001_ak_hwy_bedrock_seg_1_fed_gems_shp_pkg.zip
alaska_dggs_30186,"RI 2019-1 - Tsunami inundation maps for Adak and Atka, Alaska",https://dggs.alaska.gov/pubs/id/30186,https://dggs.alaska.gov/webpubs/data/ri2019_001_tsunami-inundation-maps-adak-atka.zip
alaska_dggs_30142,MP 133 v. 3 - Historically active volcanoes of Alaska,https://dggs.alaska.gov/pubs/id/30142,https://dggs.alaska.gov/webpubs/data/mp133v3_historically-active-volc-ak-shp.zip
alaska_dggs_30099,"RI 2018-6 - Geologic map of the Umiat-Gubik area, central North Slope, Alaska",https://dggs.alaska.gov/pubs/id/30099,https://dggs.alaska.gov/webpubs/data/ri2018_006_umiat_gems_shapefile_pkg.zip
alaska_dggs_30108,"RI 2010-1A - Potential maximum permanent flooding, Seward, Alaska",https://dggs.alaska.gov/pubs/id/30108,https://dggs.alaska.gov/webpubs/data/ri2010_001a_seward-post-eq-shoreline.zip
alaska_dggs_30110,"RI 2011-7B - Potential maximum permanent flooding, Whittier, Alaska",https://dggs.alaska.gov/pubs/id/30110,https://dggs.alaska.gov/webpubs/data/ri2011_007b_whittier-post-eq-shoreline.zip
alaska_dggs_30106,"RI 2014-1A - Potential maximum permanent flooding, Cordova and Tatitlek, Alaska",https://dggs.alaska.gov/pubs/id/30106,https://dggs.alaska.gov/webpubs/data/ri2014_001a_cordova-tatitlek-post-eq-shoreline.zip
alaska_dggs_30109,"RI 2016-2A - Potential maximum permanent flooding, Yakutat, Alaska",https://dggs.alaska.gov/pubs/id/30109,https://dggs.alaska.gov/webpubs/data/ri2016_002a_yakutat-post-eq-shoreline.zip
alaska_dggs_30107,"RI 2016-7A - Potential maximum permanent flooding, Nikolski, Alaska",https://dggs.alaska.gov/pubs/id/30107,https://dggs.alaska.gov/webpubs/data/ri2016_007a_nikolski-post-eq-shoreline.zip
alaska_dggs_30073,"RI 2016-1A - Potential maximum permanent flooding for King Cove and Cold Bay communities, Alaska",https://dggs.alaska.gov/pubs/id/30073,https://dggs.alaska.gov/webpubs/data/ri2016_001a_unalaska-akutan-post-eq-shoreline.zip
alaska_dggs_30029,"RI 2018-2 - Tsunami inundation maps for Skagway and Haines, Alaska",https://dggs.alaska.gov/pubs/id/30029,https://dggs.alaska.gov/webpubs/data/ri2018_002_tsunami-inundation-skagway-haines.zip
alaska_dggs_29769,"RI 2017-10 - Geologic map of Mount Chiginagak volcano, Alaska",https://dggs.alaska.gov/pubs/id/29769,https://dggs.alaska.gov/webpubs/data/ri2017_010_chiginagak_gems_shapefile_pkg.zip
alaska_dggs_29740,"RI 2017-8 - Updated tsunami inundation maps of the Kodiak area, Alaska",https://dggs.alaska.gov/pubs/id/29740,https://dggs.alaska.gov/webpubs/data/ri2017_008_updated-tsunami-inundation-kodiak.zip
alaska_dggs_29718,"PR 123 - Geology of Kasatochi volcano, Aleutian Islands, Alaska",https://dggs.alaska.gov/pubs/id/29718,https://dggs.alaska.gov/webpubs/data/pr123_kasatochi-geologic-map-shapefiles.zip
alaska_dggs_29706,"RI 2017-3 - Tsunami inundation maps for the city of Sand Point, Alaska",https://dggs.alaska.gov/pubs/id/29706,https://dggs.alaska.gov/webpubs/data/ri2017_003_sand-point-tsunami-inundation-data.zip
alaska_dggs_29723,"RI 2017-5 - Surficial geologic map of the Shaktoolik area, Norton Bay Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/29723,https://dggs.alaska.gov/webpubs/data/ri2017_005_surficial-geology-shaktoolik-shp.zip
alaska_dggs_29665,"RI 2016-5 - Geologic map of portions of the Livengood B-3, B-4, C-3, and C-4 quadrangles, Tolovana mining district, Alaska",https://dggs.alaska.gov/pubs/id/29665,https://dggs.alaska.gov/webpubs/data/ri2016_005_livengood_geologic_2016_gems_shapefile.zip
alaska_dggs_29472,"RI 2016-6 - Surficial-geologic map of parts of the Sagavanirktok and Toolik river drainages, northern Brooks Range foothills, Alaska",https://dggs.alaska.gov/pubs/id/29472,https://dggs.alaska.gov/webpubs/data/ri2016_006_surficial-geo-map-sag-toolik-r-shp.zip
alaska_dggs_29675,"RI 2016-8 - Tsunami inundation maps for the communities of Chignik and Chignik Lagoon, Alaska",https://dggs.alaska.gov/pubs/id/29675,https://dggs.alaska.gov/webpubs/data/ri2016_008_tsunami-inundation-map-chignik.zip
alaska_dggs_29674,"RI 2016-7 - Tsunami inundation map for the village of Nikolski, Alaska",https://dggs.alaska.gov/pubs/id/29674,https://dggs.alaska.gov/webpubs/data/ri2016_007_tsunami-inundation-map-nikolski.zip
alaska_dggs_29565,"RI 2016-1 - Tsunami inundation maps for King Cove and Cold Bay communities, Alaska",https://dggs.alaska.gov/pubs/id/29565,https://dggs.alaska.gov/webpubs/data/ri2016_001_tsunami-maps-king-cove-cold-bay.zip
alaska_dggs_29658,"RI 2016-4 - Top Mesozoic unconformity subcrop map, Cook Inlet basin, Alaska",https://dggs.alaska.gov/pubs/id/29658,https://dggs.alaska.gov/webpubs/data/ri2016_004_top-mesozoic-subcrop-map-cook-inlet.zip
alaska_dggs_29548,RDF 2016-1 - Photogrammetric digital surface models and orthoimagery for 26 coastal communities of western Alaska,https://dggs.alaska.gov/pubs/id/29548,https://dggs.alaska.gov/webpubs/data/rdf2016_001_community-metadata-western-ak-SfM.zip
alaska_dggs_29577,"RI 2016-2 - Tsunami inundation maps for Yakutat, Alaska",https://dggs.alaska.gov/pubs/id/29577,https://dggs.alaska.gov/webpubs/data/ri2016_002_tsunami-inundation-maps-for-yakutat.zip
alaska_dggs_29447,MP 157 - Preliminary evaluation of bedrock potential for naturally occurring asbestos in Alaska,https://dggs.alaska.gov/pubs/id/29447,https://dggs.alaska.gov/webpubs/data/mp157_NOA-shapefiles.zip
alaska_dggs_29504,DDS 9 - Alaska Shoreline Change Tool,https://dggs.alaska.gov/pubs/id/29504,https://dggs.alaska.gov/webpubs/data/dds009_emmonak-shorelines.zip
alaska_dggs_29504,DDS 9 - Alaska Shoreline Change Tool,https://dggs.alaska.gov/pubs/id/29504,https://dggs.alaska.gov/webpubs/data/dds009_kivalina-shorelines.zip
alaska_dggs_29504,DDS 9 - Alaska Shoreline Change Tool,https://dggs.alaska.gov/pubs/id/29504,https://dggs.alaska.gov/webpubs/data/dds009_port-heiden-shorelines.zip
alaska_dggs_29504,DDS 9 - Alaska Shoreline Change Tool,https://dggs.alaska.gov/pubs/id/29504,https://dggs.alaska.gov/webpubs/data/dds009_unalakleet-shorelines.zip
alaska_dggs_29504,DDS 9 - Alaska Shoreline Change Tool,https://dggs.alaska.gov/pubs/id/29504,https://dggs.alaska.gov/webpubs/data/dds009_wales-shorelines.zip
alaska_dggs_29470,"PIR 2015-6 - Geologic map of the Talkeetna Mountains C-4 Quadrangle and adjoining areas, central Alaska",https://dggs.alaska.gov/pubs/id/29470,https://dggs.alaska.gov/webpubs/data/pir2015_006_geologic-map-talkeetna-mts-c-4-quad.zip
alaska_dggs_29404,"RI 2015-1 - Tsunami inundation maps of Elfin Cove, Gustavus, and Hoonah, Alaska",https://dggs.alaska.gov/pubs/id/29404,https://dggs.alaska.gov/webpubs/data/ri2015_001_elfin-cove-gustavus-hoonah.zip
alaska_dggs_29405,"RI 2015-2 - The 2008 phreatomagmatic eruption of Okmok Volcano, Aleutian Islands, Alaska: Chronology, deposits, and landform changes",https://dggs.alaska.gov/pubs/id/29405,https://dggs.alaska.gov/webpubs/data/ri2015_002_okmok-volcano-2008.zip
alaska_dggs_29255,RDF 2015-1 - Bathymetry of Valdez Glacier lake,https://dggs.alaska.gov/pubs/id/29255,https://dggs.alaska.gov/webpubs/data/rdf2015_001_bathymetry-valdez-glacier-lake.zip
alaska_dggs_29146,"RI 2014-5 - Preliminary volcano-hazard assessment for Fisher volcano, Unimak Island, Alaska",https://dggs.alaska.gov/pubs/id/29146,https://dggs.alaska.gov/webpubs/data/ri2014_005_fisher-volcano-files.zip
alaska_dggs_29127,"RDF 2014-20 - Lidar data for the community of Golovin, Alaska",https://dggs.alaska.gov/pubs/id/29127,https://dggs.alaska.gov/webpubs/data/rdf2014_020_golovin-lidar-border.zip
alaska_dggs_29127,"RDF 2014-20 - Lidar data for the community of Golovin, Alaska",https://dggs.alaska.gov/pubs/id/29127,https://dggs.alaska.gov/webpubs/data/rdf2014_020_golovin-lidar-las-index.zip
alaska_dggs_29138,"RI 2014-4 - Geologic map of the south-central Sagavanirktok Quadrangle, North Slope, Alaska",https://dggs.alaska.gov/pubs/id/29138,https://dggs.alaska.gov/webpubs/data/ri2014_004_sag_gems_shapefile_pkg.zip
alaska_dggs_29126,"RI 2014-3 - Tsunami inundation maps of the villages of Chenega Bay and northern Sawmill Bay, Alaska",https://dggs.alaska.gov/pubs/id/29126,https://dggs.alaska.gov/webpubs/data/ri2014_003_chenega-sawmill-tsunami-inundation.zip
alaska_dggs_25486,"PIR 2002-3 - Engineering-geologic map of the Dalton Highway from Galbraith Lake to Slope Mountain, southern Arctic Foothills, Alaska",https://dggs.alaska.gov/pubs/id/25486,https://dggs.alaska.gov/webpubs/data/pir2002_003_engineering-geologic-map-dalton-hwy.zip
alaska_dggs_27121,"RDF 2014-2 - LiDAR data for Unalakleet, Alaska, collected in October 27, 2005",https://dggs.alaska.gov/pubs/id/27121,https://dggs.alaska.gov/webpubs/data/rdf2014_002_unalakleet_las_index.zip
alaska_dggs_27121,"RDF 2014-2 - LiDAR data for Unalakleet, Alaska, collected in October 27, 2005",https://dggs.alaska.gov/pubs/id/27121,https://dggs.alaska.gov/webpubs/data/rdf2014_002_unalakleet_lidar_border.zip
alaska_dggs_29865,"SIM 3291 - Geologic map of the Kechumstuk fault zone in the Mount Veta area, Fortymile mining district, east-central Alaska",https://dggs.alaska.gov/pubs/id/29865,https://dggs.alaska.gov/webpubs/data/sim3291_kechumstuk_fault_zone_gems_shp.zip
alaska_dggs_26866,"RDF 2013-10 - Spatially referenced oblique aerial imagery of the Port Heiden shoreline, August 2013",https://dggs.alaska.gov/pubs/id/26866,https://dggs.alaska.gov/webpubs/data/rdf2013_010_portheiden-photo-points.zip
alaska_dggs_26671,"RI 2013-3 - Tsunami inundation maps of Sitka, Alaska",https://dggs.alaska.gov/pubs/id/26671,https://dggs.alaska.gov/webpubs/data/ri2013_003_Sitka-tsunami-inundation-data.zip
alaska_dggs_25055,"RI 2013-1 - Tsunami inundation maps of Port Valdez, Alaska",https://dggs.alaska.gov/pubs/id/25055,https://dggs.alaska.gov/webpubs/data/ri2013_001_tsunami-inundation-data-valdez.zip
alaska_dggs_24976,"RDF 2013-3 - High-resolution lidar data for the Whittier area, Passage Canal, and Portage Lake, Alaska",https://dggs.alaska.gov/pubs/id/24976,https://dggs.alaska.gov/webpubs/data/rdf2013_003_whittier-LAS-index.zip
alaska_dggs_24976,"RDF 2013-3 - High-resolution lidar data for the Whittier area, Passage Canal, and Portage Lake, Alaska",https://dggs.alaska.gov/pubs/id/24976,https://dggs.alaska.gov/webpubs/data/rdf2013_003_whittier-hydro-flattened-polys.zip
alaska_dggs_24976,"RDF 2013-3 - High-resolution lidar data for the Whittier area, Passage Canal, and Portage Lake, Alaska",https://dggs.alaska.gov/pubs/id/24976,https://dggs.alaska.gov/webpubs/data/rdf2013_003_whittier-raster-index.zip
alaska_dggs_25179,"RI 2013-2 - Surficial-geologic map of the Livengood area, central Alaska",https://dggs.alaska.gov/pubs/id/25179,https://dggs.alaska.gov/webpubs/data/ri2013_002_livengood-surf-geology.zip
alaska_dggs_24956,DDS 3 - Quaternary Faults and Folds (QFF),https://dggs.alaska.gov/pubs/id/24956,https://dggs.alaska.gov/webpubs/data/dds003_qff-shapefiles.zip
alaska_dggs_24791,"MP 150 - Digitized faults of the Neotectonic map of Alaska (Plafker and others, 1994)",https://dggs.alaska.gov/pubs/id/24791,https://dggs.alaska.gov/webpubs/data/mp150_faults-neotectonic-map.zip
alaska_dggs_24624,"PIR 2012-1B - Engineering - geologic map of the Alaska Highway corridor, Tetlin Junction to Canada border, Alaska",https://dggs.alaska.gov/pubs/id/24624,https://dggs.alaska.gov/webpubs/data/pir2012_001b_akhwy-corr-tetlin2canada-eng-geo.zip
alaska_dggs_24544,"PIR 2002-1D - Engineering-geologic map of the Eagle A-1 Quadrangle, Fortymile mining district, Alaska",https://dggs.alaska.gov/pubs/id/24544,https://dggs.alaska.gov/webpubs/data/pir2002_001d_fortymile-engineering-geology.zip
alaska_dggs_24484,"RI 2012-2 v. 1.1 - Coastal hazard field investigations in response to the November 2011 Bering Sea storm, Norton Sound, Alaska",https://dggs.alaska.gov/pubs/id/24484,https://dggs.alaska.gov/webpubs/data/ri2012_002v11_flood-extent-golovin-ak-11-09-12.zip
alaska_dggs_24465,"RDF 2012-4 - Spatially referenced oblique aerial photography of the Golovin shoreline, July 2012",https://dggs.alaska.gov/pubs/id/24465,https://dggs.alaska.gov/webpubs/data/rdf2012_004_golovin-photo-points.zip
alaska_dggs_23944,MP 141 - Quaternary faults and folds in Alaska: A digital database,https://dggs.alaska.gov/pubs/id/23944,https://dggs.alaska.gov/webpubs/data/mp141_quaternary-faults-folds.zip
alaska_dggs_23443,"PIR 2012-1A - Surficial geology of the Alaska Highway corridor, Tetlin Junction to Canada border, Alaska",https://dggs.alaska.gov/pubs/id/23443,https://dggs.alaska.gov/webpubs/data/pir2012_001a_akhwy-corr-tetlin2canada-surficial.zip
alaska_dggs_23444,"PIR 2012-1C - Reconnaissance interpretation of 1978-1981 permafrost, Alaska Highway corridor, Tetlin Junction to Canada border, Alaska",https://dggs.alaska.gov/pubs/id/23444,https://dggs.alaska.gov/webpubs/data/pir2012_001c_akhwy-corr-tetlin2canada-permafrost.zip
alaska_dggs_23803,"RDF 2011-3Q - High-resolution lidar data for infrastructure corridors, Beechey Point Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23803,https://dggs.alaska.gov/webpubs/data/rdf2011_003q_lakes_xbp.zip
alaska_dggs_23804,"RDF 2011-3R - High-resolution lidar data for infrastructure corridors, Chandalar Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23804,https://dggs.alaska.gov/webpubs/data/rdf2011_003r_lakes_chn.zip
alaska_dggs_23805,"RDF 2011-3S - High-resolution lidar data for infrastructure corridors, Philip Smith Mountains Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23805,https://dggs.alaska.gov/webpubs/data/rdf2011_003s_lakes_psm.zip
alaska_dggs_23806,"RDF 2011-3T - High-resolution lidar data for infrastructure corridors, Sagavanirktok Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23806,https://dggs.alaska.gov/webpubs/data/rdf2011_003t_lakes_sag.zip
alaska_dggs_23463,"MP 143 - Ash fall contour map of the 2009 eruption of Redoubt Volcano, Alaska: Digital shapefiles of contours and sample locations",https://dggs.alaska.gov/pubs/id/23463,https://dggs.alaska.gov/webpubs/data/mp143_redoubt-ash-fall-contours.zip
alaska_dggs_23703,"RDF 2011-3P - High-resolution lidar data for infrastructure corridors, Valdez Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23703,https://dggs.alaska.gov/webpubs/data/rdf2011_003p_lakes_val.zip
