slug,name,website_url,archive_url
alaska_dggs_23143,"RDF 2011-5 - Spatially referenced oblique aerial photography of the eastern Norton Sound shoreline, July 2011",https://dggs.alaska.gov/pubs/id/23143,https://dggs.alaska.gov/webpubs/data/rdf2011_005_norton-sound-photo-points.zip
alaska_dggs_23363,"RDF 2011-3O - High-resolution lidar data for infrastructure corridors, Gulkana Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23363,https://dggs.alaska.gov/webpubs/data/rdf2011_003o_lakes_gul.zip
alaska_dggs_23244,"RI 2011-7 - Tsunami inundation maps of Whittier and western Passage Canal, Alaska",https://dggs.alaska.gov/pubs/id/23244,https://dggs.alaska.gov/webpubs/data/ri2011_007_whittier-tsunami-inundation-data.zip
alaska_dggs_19741,"PIR 2009-6A - Surficial geology of Alaska Highway corridor, Robertson River to Tetlin Junction, Alaska",https://dggs.alaska.gov/pubs/id/19741,https://dggs.alaska.gov/webpubs/data/pir2009_006a_akhwy-corr-rob-surficial.zip
alaska_dggs_23163,"RDF 2011-3M - High-resolution lidar data for infrastructure corridors, Healy Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23163,https://dggs.alaska.gov/webpubs/data/rdf2011_003m_lakes_hea.zip
alaska_dggs_23164,"RDF 2011-3N - High-resolution lidar data for infrastructure corridors, Talkeetna Mountains Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23164,https://dggs.alaska.gov/webpubs/data/rdf2011_003n_lakes_tlm.zip
alaska_dggs_22722,RDF 2011-3 - High-resolution lidar data for Alaska infrastructure corridors,https://dggs.alaska.gov/pubs/id/22722,https://dggs.alaska.gov/webpubs/data/rdf2011_003_LAS-index.zip
alaska_dggs_22722,RDF 2011-3 - High-resolution lidar data for Alaska infrastructure corridors,https://dggs.alaska.gov/pubs/id/22722,https://dggs.alaska.gov/webpubs/data/rdf2011_003_raster-index.zip
alaska_dggs_22722,RDF 2011-3 - High-resolution lidar data for Alaska infrastructure corridors,https://dggs.alaska.gov/pubs/id/22722,https://dggs.alaska.gov/webpubs/data/rdf2011_003_RTK-data.zip
alaska_dggs_22722,RDF 2011-3 - High-resolution lidar data for Alaska infrastructure corridors,https://dggs.alaska.gov/pubs/id/22722,https://dggs.alaska.gov/webpubs/data/rdf2011_003_SBET-data.zip
alaska_dggs_23003,"RDF 2011-3F - High-resolution lidar data for infrastructure corridors, Bettles Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23003,https://dggs.alaska.gov/webpubs/data/rdf2011_003f_lakes_bet.zip
alaska_dggs_23004,"RDF 2011-3G - High-resolution lidar data for infrastructure corridors, Tanana Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23004,https://dggs.alaska.gov/webpubs/data/rdf2011_003g_lakes_tan.zip
alaska_dggs_23005,"RDF 2011-3H - High-resolution lidar data for infrastructure corridors, Tyonek Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23005,https://dggs.alaska.gov/webpubs/data/rdf2011_003h_lakes_tyo.zip
alaska_dggs_23006,"RDF 2011-3I - High-resolution lidar data for infrastructure corridors, Talkeetna Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23006,https://dggs.alaska.gov/webpubs/data/rdf2011_003i_lakes_tal.zip
alaska_dggs_23007,"RDF 2011-3J - High-resolution lidar data for infrastructure corridors, Wiseman Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23007,https://dggs.alaska.gov/webpubs/data/rdf2011_003j_lakes_wis.zip
alaska_dggs_23023,"RDF 2011-3K - High-resolution lidar data for infrastructure corridors, Livengood Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23023,https://dggs.alaska.gov/webpubs/data/rdf2011_003k_lakes_liv.zip
alaska_dggs_23024,"RDF 2011-3L - High-resolution lidar data for infrastructure corridors, Anchorage Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/23024,https://dggs.alaska.gov/webpubs/data/rdf2011_003l_lakes_anc.zip
alaska_dggs_22723,"RDF 2011-3A - High-resolution lidar data for infrastructure corridors, Mount Hayes Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/22723,https://dggs.alaska.gov/webpubs/data/rdf2011_003a_lakes_xmh.zip
alaska_dggs_22723,"RDF 2011-3A - High-resolution lidar data for infrastructure corridors, Mount Hayes Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/22723,https://dggs.alaska.gov/webpubs/data/rdf2011_003a_lidar-snow-data.zip
alaska_dggs_22724,"RDF 2011-3B - High-resolution lidar data for infrastructure corridors, Tanacross Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/22724,https://dggs.alaska.gov/webpubs/data/rdf2011_003b_lakes_tnx.zip
alaska_dggs_22725,"RDF 2011-3C - High-resolution lidar data for infrastructure corridors, Nabesna Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/22725,https://dggs.alaska.gov/webpubs/data/rdf2011_003c_lakes_nab.zip
alaska_dggs_22726,"RDF 2011-3D - High-resolution lidar data for infrastructure corridors, Big Delta Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/22726,https://dggs.alaska.gov/webpubs/data/rdf2011_003d_lakes_xbd.zip
alaska_dggs_22727,"RDF 2011-3E - High-resolution lidar data for infrastructure corridors, Fairbanks Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/22727,https://dggs.alaska.gov/webpubs/data/rdf2011_003e_lakes_fai.zip
alaska_dggs_22602,"RI 2011-3A - Geologic map of the Kavik River area, northeastern Brooks Range, Alaska",https://dggs.alaska.gov/pubs/id/22602,https://dggs.alaska.gov/webpubs/data/ri2011_003a_kavik_gems_shapefile.zip
alaska_dggs_22642,"RI 2011-4 - Surficial-geologic map of the northern Fairbanks mining district, Circle Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/22642,https://dggs.alaska.gov/webpubs/data/ri2011_004_nef-surficial-geo.zip
alaska_dggs_22081,"PIR 2002-1C - Surficial-geologic map of the Eagle A-1 Quadrangle, Fortymile mining district",https://dggs.alaska.gov/pubs/id/22081,https://dggs.alaska.gov/webpubs/data/pir2002_001c_eagle_a1_surficial_geo_fed_gems_shp.zip
alaska_dggs_21961,"RI 2010-2 - Top Mesozoic unconformity depth map of the Cook Inlet basin, Alaska",https://dggs.alaska.gov/pubs/id/21961,https://dggs.alaska.gov/webpubs/data/ri2010_002_cook_inlet_unconformity_depth_map.zip
alaska_dggs_21001,"RI 2010-1 - Tsunami inundation maps of Seward and northern Resurrection Bay, Alaska",https://dggs.alaska.gov/pubs/id/21001,https://dggs.alaska.gov/webpubs/data/ri2010_001_seward-tsunami-inundation-data.zip
alaska_dggs_19742,"PIR 2009-6B - Engineering - geologic map of the Alaska Highway corridor, Robertson River to Tetlin Junction, Alaska",https://dggs.alaska.gov/pubs/id/19742,https://dggs.alaska.gov/webpubs/data/pir2009_006b_akhwy-corr-rob-eng-geo.zip
alaska_dggs_19743,"PIR 2009-6C - Reconnaissance interpretation of 1978-1983 permafrost, Alaska Highway corridor, Robertson River to Tetlin Junction, Alaska",https://dggs.alaska.gov/pubs/id/19743,https://dggs.alaska.gov/webpubs/data/pir2009_006c_akhwy-corr-rob-permafrost.zip
alaska_dggs_19781,"PIR 2009-7 - Geologic map of the Kanayut River area, Chandler Lake Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/19781,https://dggs.alaska.gov/webpubs/data/pir2009_007_kanayut_gems_shapefile_pkg.zip
alaska_dggs_19661,"PIR 2009-5 - Geology of the Cobblestone Creek-May Creek area, east-central Brooks Range Foothills, Alaska",https://dggs.alaska.gov/pubs/id/19661,https://dggs.alaska.gov/webpubs/data/pir2009_005_cobblestone_gems_shapefile_pkg.zip
alaska_dggs_19361,"RI 2009-3 - Surficial-geologic map of the Kavik River area, west-central Mount Michelson Quadrangle, northeastern Brooks Range, Alaska",https://dggs.alaska.gov/pubs/id/19361,https://dggs.alaska.gov/webpubs/data/ri2009_003_kavik_river_surficial_geologic_map.zip
alaska_dggs_19361,"RI 2009-3 - Surficial-geologic map of the Kavik River area, west-central Mount Michelson Quadrangle, northeastern Brooks Range, Alaska",https://dggs.alaska.gov/pubs/id/19361,https://dggs.alaska.gov/webpubs/data/ri2009_003_kavik_river_topography.zip
alaska_dggs_18001,"RI 2004-1C - Surficial-geologic map of the Salcha River-Pogo area, Big Delta Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/18001,https://dggs.alaska.gov/webpubs/data/ri2004_001c_salcha-river-pogo-surf-geology.zip
alaska_dggs_17981,"PIR 2008-3B - Engineering - geologic map, Alaska Highway corridor, Delta Junction to Dot Lake, Alaska",https://dggs.alaska.gov/pubs/id/17981,https://dggs.alaska.gov/webpubs/data/pir2008_003b_akhwy-corr-d2d-eng-geo.zip
alaska_dggs_17961,"PIR 2008-3A - Surficial-geologic map, Delta Junction to Dot Lake, Alaska Highway corridor",https://dggs.alaska.gov/pubs/id/17961,https://dggs.alaska.gov/webpubs/data/pir2008_003a_akhwy-corr-d2d-surficial.zip
alaska_dggs_17621,"PIR 2008-3C - Reconnaissance interpretation of permafrost, Alaska Highway corridor, Delta Junction to Dot Lake, Alaska",https://dggs.alaska.gov/pubs/id/17621,https://dggs.alaska.gov/webpubs/data/pir2008_003c_akhwy-corr-d2d-permafrost.zip
alaska_dggs_16301,"RDF 2008-3 - Preliminary bathymetric map of Mother Goose Lake, Alaska Peninsula",https://dggs.alaska.gov/pubs/id/16301,https://dggs.alaska.gov/webpubs/data/rdf2008_003_mother_goose_lake_bathymetry.zip
alaska_dggs_15941,"GB 8 - A guide to the late Quaternary history of northern and western Kenai Peninsula, Alaska",https://dggs.alaska.gov/pubs/id/15941,https://dggs.alaska.gov/webpubs/data/gb008_kenai_quaternary_history.zip
alaska_dggs_15757,"PIR 2007-1 - Geologic map of the Siksikpuk River area, Chandler Lake Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/15757,https://dggs.alaska.gov/webpubs/data/pir2007_001_siksikpuk_gems_shapefile.zip
alaska_dggs_23531,"SIM 2975 - Geologic map of the Big Delta B-1 Quadrangle, east-central Alaska",https://dggs.alaska.gov/pubs/id/23531,https://dggs.alaska.gov/webpubs/data/sim2975_big_delta_b1_gems_shapefile_pkg.zip
alaska_dggs_15026,"RI 2006-2 v. 1.0.1 - Bedrock geologic map of the Liberty Bell area, Fairbanks A-4 Quadrangle, Bonnifield mining district, Alaska",https://dggs.alaska.gov/pubs/id/15026,https://dggs.alaska.gov/webpubs/data/ri2006_002v101_liberty_bell_bedrock_gems_shp.zip
alaska_dggs_14445,"RI 2005-1C - Surficial geologic map of the Big Hurrah area, northern half of the Solomon C-5 Quadrangle, Seward Peninsula, Alaska",https://dggs.alaska.gov/pubs/id/14445,https://dggs.alaska.gov/webpubs/data/ri2005_001c_big_hurrah_surficial_gems_shapefile.zip
alaska_dggs_14446,"RI 2005-1F - Surficial geologic map of the Council area, Solomon D-4 and Bendeleben A-4 quadrangles, Seward Peninsula, Alaska",https://dggs.alaska.gov/pubs/id/14446,https://dggs.alaska.gov/webpubs/data/ri2005_001f_council_surficial_gems_shapefile_pkg.zip
alaska_dggs_7042,"RI 2004-3 - Preliminary volcano-hazard assessment for Okmok Volcano, Umnak Island, Alaska",https://dggs.alaska.gov/pubs/id/7042,https://dggs.alaska.gov/webpubs/data/ri2004_003_okmok_volcano_hazards.zip
alaska_dggs_3310,"PIR 2004-3B - Bedrock geologic map of the Livengood SW C-3 and SE C-4 quadrangles, Tolovana mining district, Alaska",https://dggs.alaska.gov/pubs/id/3310,https://dggs.alaska.gov/webpubs/data/pir2004_003b_livengood-2004.zip
alaska_dggs_3209,"RI 2004-1B - Bedrock geologic map of the Salcha River-Pogo area, Big Delta Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/3209,https://dggs.alaska.gov/webpubs/data/ri2004_001b_salcha_river_pogo_fed_gems_shp_pkg.zip
alaska_dggs_2946,"MP 129 - Survey of geology, geologic materials, and geologic hazards in proposed access corridors in selected quadrangles, Alaska",https://dggs.alaska.gov/pubs/id/2946,https://dggs.alaska.gov/webpubs/data/mp129_trans-corridor-geology.zip
alaska_dggs_7191,"PR 121 - Surficial geology of the Dalton Highway (Itkillik-Sagavanirktok rivers) area, southern Arctic foothills, Alaska",https://dggs.alaska.gov/pubs/id/7191,https://dggs.alaska.gov/webpubs/data/pr121_psm-surficial-geo.zip
alaska_dggs_13143,"I 2788 - Geologic map of the Big Delta B-2 Quadrangle, east-central Alaska",https://dggs.alaska.gov/pubs/id/13143,https://dggs.alaska.gov/webpubs/data/i2788_big_delta_b2_quad_gems_shapefile.zip
alaska_dggs_2869,"RI 2002-2 - Geologic map of the Big Delta A-4 Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/2869,https://dggs.alaska.gov/webpubs/data/ri2002_002_bigdelta_a4_geology.zip
alaska_dggs_2863,"PIR 2002-1A - Geologic map of the Eagle A-1 Quadrangle, Fortymile mining district",https://dggs.alaska.gov/pubs/id/2863,https://dggs.alaska.gov/webpubs/data/pir2002_001a_fortymile_eaglea1_geology.zip
alaska_dggs_2864,"PIR 2002-1B - Bedrock geologic map of the Eagle A-1 Quadrangle, Fortymile mining district",https://dggs.alaska.gov/pubs/id/2864,https://dggs.alaska.gov/webpubs/data/pir2002_001b_eagle_a1_bedrock_geology_fed_gems_shp.zip
alaska_dggs_2768,"RI 2001-1A - Bedrock geologic map of the Chulitna region, southcentral Alaska",https://dggs.alaska.gov/pubs/id/2768,https://dggs.alaska.gov/webpubs/data/ri2001_001a_chulitna_bedrock.zip
alaska_dggs_2771,"RI 2001-1B - Geologic map of the Chulitna region, southcentral Alaska",https://dggs.alaska.gov/pubs/id/2771,https://dggs.alaska.gov/webpubs/data/ri2001_001b_chulitna_geology.zip
alaska_dggs_3313,"RI 2001-1C - Surficial-geologic map of the Chulitna region, southcentral Alaska",https://dggs.alaska.gov/pubs/id/3313,https://dggs.alaska.gov/webpubs/data/ri2001_001c_chulitna_surficial.zip
alaska_dggs_3314,"RI 2001-1D - Engineering-geologic map of the Chulitna region, southcentral Alaska",https://dggs.alaska.gov/pubs/id/3314,https://dggs.alaska.gov/webpubs/data/ri2001_001d_chulitna_engineering.zip
alaska_dggs_2669,"PIR 2001-3A - Geologic map of the Eagle A-2 Quadrangle, Fortymile mining district, Alaska",https://dggs.alaska.gov/pubs/id/2669,https://dggs.alaska.gov/webpubs/data/pir2001_003a_fortymile_eaglea2_geology.zip
alaska_dggs_2672,"PIR 2001-3D - Engineering - geologic map of the Eagle A-2 Quadrangle, Fortymile mining district, Alaska",https://dggs.alaska.gov/pubs/id/2672,https://dggs.alaska.gov/webpubs/data/pir2001_003d_fortymile_eaglea2_engineering.zip
alaska_dggs_2670,"PIR 2001-3B - Bedrock geologic map of the Eagle A-2 Quadrangle, Fortymile mining district, Alaska",https://dggs.alaska.gov/pubs/id/2670,https://dggs.alaska.gov/webpubs/data/pir2001_003b_eagle_a2_bedrock_geo_fed_gems_shp.zip
alaska_dggs_2671,"PIR 2001-3C - Surficial-geologic map of the Eagle A-2 Quadrangle, Fortymile mining district, Alaska",https://dggs.alaska.gov/pubs/id/2671,https://dggs.alaska.gov/webpubs/data/pir2001_003c_eagle_a2_surficial_geo_fed_gems_shp.zip
alaska_dggs_2677,"RI 2000-1C - Reconnaissance surficial-geologic map of the Sagavanirktok B-1 Quadrangle, eastern North Slope, Alaska",https://dggs.alaska.gov/pubs/id/2677,https://dggs.alaska.gov/webpubs/data/ri2000_001c_sagb1-surficial.zip
alaska_dggs_2678,"RI 2000-1D - Reconnaissance engineering-geologic map of the Sagavanirktok B-1 Quadrangle, eastern North Slope, Alaska",https://dggs.alaska.gov/pubs/id/2678,https://dggs.alaska.gov/webpubs/data/ri2000_001d_sagb1-engineering.zip
alaska_dggs_2675,"RI 2000-1A - Geologic map of the Sagavanirktok B-1 Quadrangle, eastern North Slope, Alaska",https://dggs.alaska.gov/pubs/id/2675,https://dggs.alaska.gov/webpubs/data/ri2000_001a_sagb1-geology.zip
alaska_dggs_2680,"RI 2000-5 - Fossil locality map of the Healy A-6 Quadrangle, south-central Alaska",https://dggs.alaska.gov/pubs/id/2680,https://dggs.alaska.gov/webpubs/data/ri2000_005_healya6_fossil.zip
alaska_dggs_2676,"RI 2000-1B - Interpretive bedrock geologic map of the Sagavanirktok B-1 Quadrangle, eastern North Slope, Alaska",https://dggs.alaska.gov/pubs/id/2676,https://dggs.alaska.gov/webpubs/data/ri2000_001b_sag_b1_bedrock_gems_shapefile_pkg.zip
alaska_dggs_2243,"PIR 1999-1 - Simplified geologic map and cross sections of central and east Anchorage, Alaska",https://dggs.alaska.gov/pubs/id/2243,https://dggs.alaska.gov/webpubs/data/pir1999_001_central_east_anc_geology.zip
alaska_dggs_1863,"PDF 98-37A v. 1.1 - Geologic map of the Tanana A-1 and A-2 quadrangles, central Alaska",https://dggs.alaska.gov/pubs/id/1863,https://dggs.alaska.gov/webpubs/data/pdf1998_037av11_tanana-a1a2-geology.zip
alaska_dggs_1866,"PDF 98-37D - Derivative engineering geologic map of the Tanana A-1 and A-2 quadrangles, central Alaska",https://dggs.alaska.gov/pubs/id/1866,https://dggs.alaska.gov/webpubs/data/pdf1998_037d_tanana-a1a2-engineering.zip
alaska_dggs_7043,IC 38 ed. 1998 - Volcanoes of Alaska,https://dggs.alaska.gov/pubs/id/7043,https://dggs.alaska.gov/webpubs/data/ic038ed1998_volcanoes-alaska.zip
alaska_dggs_1864,"PDF 98-37B v. 1.1 - Interpretive geologic bedrock map of the Tanana A-1 and A-2 quadrangles, central Alaska",https://dggs.alaska.gov/pubs/id/1864,https://dggs.alaska.gov/webpubs/data/pdf1998_037b_tanana_a1_a2_quads_bedrock_gems_shp.zip
alaska_dggs_1865,"PDF 98-37C - Surficial geologic map of the Tanana A-1 and A-2 quadrangles, central Alaska",https://dggs.alaska.gov/pubs/id/1865,https://dggs.alaska.gov/webpubs/data/pdf1998_037c_tanana-a1a2-surficial.zip
alaska_dggs_2576,"RI 97-20 - Geologic map of the Makushin volcanic field, Unalaska Island, Alaska",https://dggs.alaska.gov/pubs/id/2576,https://dggs.alaska.gov/webpubs/data/ri1997_020_makushin_fed_gems_shapefile_pkg.zip
alaska_dggs_2549,"RI 97-14A - Geologic map of the eastern half of the McGrath Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/2549,https://dggs.alaska.gov/webpubs/data/ri1997_014a_eastern_mcgrath_geology.zip
alaska_dggs_2550,"RI 97-14B - Derivative map of the geologic materials and hazards in the eastern half McGrath Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/2550,https://dggs.alaska.gov/webpubs/data/ri1997_014b_eastern_mcgrath_mat_haz.zip
alaska_dggs_2551,"RI 97-15A - Geologic map of the Tanana B-1 Quadrangle, central Alaska",https://dggs.alaska.gov/pubs/id/2551,https://dggs.alaska.gov/webpubs/data/ri1997_015a_tananab1-geology.zip
alaska_dggs_2554,"RI 97-15D - Derivative geologic materials map of the Tanana B-1 Quadrangle, central Alaska",https://dggs.alaska.gov/pubs/id/2554,https://dggs.alaska.gov/webpubs/data/ri1997_015d_tananab1-materials.zip
alaska_dggs_2555,"RI 97-15E - Derivative map of potential geologic hazards in the Tanana B-1 Quadrangle, central Alaska",https://dggs.alaska.gov/pubs/id/2555,https://dggs.alaska.gov/webpubs/data/ri1997_015e_tananab1-hazards.zip
alaska_dggs_1782,"PDF 97-31 - Bedrock geologic map of the Kigluaik Mountains, Seward Peninsula, Alaska",https://dggs.alaska.gov/pubs/id/1782,https://dggs.alaska.gov/webpubs/data/pdf1997_031_kigluaik_mountains_gems_shapefile.zip
alaska_dggs_2552,"RI 97-15B - Interpretive geologic bedrock map of the Tanana B-1 Quadrangle, central Alaska",https://dggs.alaska.gov/pubs/id/2552,https://dggs.alaska.gov/webpubs/data/ri1997_015b_tanana_b1_quad_bedrock_gems_shapefile.zip
alaska_dggs_2553,"RI 97-15C - Surficial geologic map of the Tanana B-1 Quadrangle, central Alaska",https://dggs.alaska.gov/pubs/id/2553,https://dggs.alaska.gov/webpubs/data/ri1997_015c_tanana_b1_surficial_gems_shapefile.zip
alaska_dggs_1741,"PDF 96-17 - Preliminary derivative geologic materials map of the Fairbanks mining district, Alaska",https://dggs.alaska.gov/pubs/id/1741,https://dggs.alaska.gov/webpubs/data/pdf1996_017_fbx_prelim_materials.zip
alaska_dggs_1740,"PDF 96-16 - Preliminary geologic map of the Fairbanks mining district, Alaska",https://dggs.alaska.gov/pubs/id/1740,https://dggs.alaska.gov/webpubs/data/pdf1996_016_fairbanks_mining_district_gems_shp.zip
alaska_dggs_2514,"RI 95-2A - Geologic map of the Circle mining district, Alaska",https://dggs.alaska.gov/pubs/id/2514,https://dggs.alaska.gov/webpubs/data/ri1995_002a_circle_geology.zip
alaska_dggs_2515,"RI 95-2B - Bedrock geologic map of the Circle mining district, Alaska",https://dggs.alaska.gov/pubs/id/2515,https://dggs.alaska.gov/webpubs/data/ri1995_002b_circle_mining_dist_bedrock_gems_shp.zip
alaska_dggs_2507,"RI 94-24 - Geologic and derivative materials maps of the Anchorage C-7 NE Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/2507,https://dggs.alaska.gov/webpubs/data/ri1994_024_anc_c7ne_materials.zip
alaska_dggs_2507,"RI 94-24 - Geologic and derivative materials maps of the Anchorage C-7 NE Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/2507,https://dggs.alaska.gov/webpubs/data/ri1994_024_anc_c7ne_geology.zip
alaska_dggs_2508,"RI 94-25 - Geologic and derivative materials maps of the Anchorage C-7 NW Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/2508,https://dggs.alaska.gov/webpubs/data/ri1994_025_anc_c7nw_materials.zip
alaska_dggs_2508,"RI 94-25 - Geologic and derivative materials maps of the Anchorage C-7 NW Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/2508,https://dggs.alaska.gov/webpubs/data/ri1994_025_anc_c7nw_geology.zip
alaska_dggs_2509,"RI 94-26 - Geologic and derivative materials maps of the Anchorage C-8 NE Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/2509,https://dggs.alaska.gov/webpubs/data/ri1994_026_anv_c8ne_materials.zip
alaska_dggs_2509,"RI 94-26 - Geologic and derivative materials maps of the Anchorage C-8 NE Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/2509,https://dggs.alaska.gov/webpubs/data/ri1994_026_anc_c8ne_geology.zip
alaska_dggs_2510,"RI 94-27 - Geologic and derivative materials maps of the Anchorage C-8 NW Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/2510,https://dggs.alaska.gov/webpubs/data/ri1994_027_anc_c8nw_materials.zip
alaska_dggs_2510,"RI 94-27 - Geologic and derivative materials maps of the Anchorage C-8 NW Quadrangle, Alaska",https://dggs.alaska.gov/pubs/id/2510,https://dggs.alaska.gov/webpubs/data/ri1994_027_anc_c8nw_geology.zip
alaska_dggs_1665,"PDF 94-39 - Progress report on the geology and mineral resources of the Nome mining district, Alaska",https://dggs.alaska.gov/pubs/id/1665,https://dggs.alaska.gov/webpubs/data/pdf1994_039_nome_mining_district_gems_shapefile.zip
alaska_dggs_2315,"PR 115 - Geologic map of the upper Chena River area, eastern interior Alaska",https://dggs.alaska.gov/pubs/id/2315,https://dggs.alaska.gov/webpubs/data/pr115_upper_chena_river_fed_gems_shapefile_pkg.zip
alaska_dggs_12922,"I 1983 - Geologic map of the Mount Edgecumbe volcanic field, Kruzof Island, southeastern Alaska",https://dggs.alaska.gov/pubs/id/12922,https://dggs.alaska.gov/webpubs/data/i198_edgecumbe_gems_shapefile_pkg.zip
alaska_dggs_731,"MP 29 - Mineral assessment of the Lime Peak-Mt. Prindle area, Alaska",https://dggs.alaska.gov/pubs/id/731,https://dggs.alaska.gov/webpubs/data/mp029_steese_white_mountains_gems_shp.zip
alaska_dggs_2636,SR 37 - Map of Alaska's coal resources,https://dggs.alaska.gov/pubs/id/2636,https://dggs.alaska.gov/webpubs/data/sr037_coal_resources.zip
alaska_dggs_671,MP 8 - Geothermal resources of Alaska,https://dggs.alaska.gov/pubs/id/671,https://dggs.alaska.gov/webpubs/data/mp008_geothermal_resources.zip
alaska_dggs_10960,"OF 72-321 - Reconnaissance geologic map of the Nome C-2 Quadrangle, Seward Peninsula, Alaska",https://dggs.alaska.gov/pubs/id/10960,https://dggs.alaska.gov/webpubs/data/of1972_321_nome_c2_quad_gems_shapefile.zip
alaska_dggs_10961,"OF 72-322 - Reconnaissance geologic map of the Nome C-3 Quadrangle, Seward Peninsula, Alaska",https://dggs.alaska.gov/pubs/id/10961,https://dggs.alaska.gov/webpubs/data/of1972_322_nome_c3_quad_gems_shapefile_pkg.zip
alaska_dggs_10963,"OF 72-325 - Reconnaissance geologic map of the Solomon D-6 Quadrangle, Seward Peninsula, Alaska",https://dggs.alaska.gov/pubs/id/10963,https://dggs.alaska.gov/webpubs/data/of1972_325_solomon_d6_quad_gems_shapefile_pkg.zip
alaska_dggs_3665,"B 1287 - Geology and ore deposits of the central York Mountains, western Seward Peninsula, Alaska",https://dggs.alaska.gov/pubs/id/3665,https://dggs.alaska.gov/webpubs/data/b1287_central_york_mountains_gems_shapefile.zip
alaska_dggs_12885,"I 572 - Geologic map of the Teller B-4 and southern part of the Teller C-4 quadrangles, western Seward Peninsula, Alaska",https://dggs.alaska.gov/pubs/id/12885,https://dggs.alaska.gov/webpubs/data/i572_teller_b4_c4_quads_gems_shapefile.zip
alaska_dggs_10827,"OF 69-236 - Reconnaissance geologic maps and sample data, Teller A-1, A-2, A-3, B-1, B-2, B-3, C-1, and Bendeleben A-6, B-6, C-6, D-5, D-6 quadrangles, Seward Peninsula, Alaska",https://dggs.alaska.gov/pubs/id/10827,https://dggs.alaska.gov/webpubs/data/of1969_236_teller_a3_b3_quads_gems_shapefile_pkg.zip
