slug,name,website_url,archive_url,ref_title,ref_authors,ref_year,ref_source
criticalmaas_09_ngmdb_4206,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada",https://ngmdb.usgs.gov/Prodesc/proddesc_4206.htm,https://s3.amazonaws.com/public.cdr.land/results/54f704fd1a6d1ced18ff28ed27cc23ed20fe18f638f618f644fc03c7129fe0f0.zip,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada","Ferguson, H.G., and Muller, S.W.",1949,U.S. Geological Survey
criticalmaas_09_ngmdb_4206,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada",https://ngmdb.usgs.gov/Prodesc/proddesc_4206.htm,https://s3.amazonaws.com/public.cdr.land/results/039a019c1198079c4f984398139a03654f840db48698032d093c84b840744198.zip,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada","Ferguson, H.G., and Muller, S.W.",1949,U.S. Geological Survey
criticalmaas_09_ngmdb_4206,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada",https://ngmdb.usgs.gov/Prodesc/proddesc_4206.htm,https://s3.amazonaws.com/public.cdr.land/results/6a4f4a4c7ac57ec75e876f872152256335a211e74f9749a713c712de09db4de1.zip,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada","Ferguson, H.G., and Muller, S.W.",1949,U.S. Geological Survey
criticalmaas_09_ngmdb_14088,"Geologic map of the Challis 1 degree X 2 degree quadrangle, Idaho",https://ngmdb.usgs.gov/Prodesc/proddesc_14088.htm,https://s3.amazonaws.com/public.cdr.land/results/71400af546b5463502b14839057125b1693d4d750c391c514cf19309a50af210.zip,"Geologic map of the Challis 1 degree X 2 degree quadrangle, Idaho","Fisher, F.S., McIntyre, D.H., and Johnson, K.M.",1983,U.S. Geological Survey
criticalmaas_09_ngmdb_9938,"Geologic map of the Challis 1 degree x 2 degrees quadrangle, Idaho [updated GIS data available]",https://ngmdb.usgs.gov/Prodesc/proddesc_9938.htm,https://s3.amazonaws.com/public.cdr.land/results/52b017b145a10dad47a955b912a14ae7cd25d135423549b59b27bb2b8a2b0e51.zip,"Geologic map of the Challis 1 degree x 2 degrees quadrangle, Idaho [updated GIS data available]","Fisher, F.S., McIntyre, D.H., and Johnson, K.M.",1992,U.S. Geological Survey
criticalmaas_09_ngmdb_16507,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington",https://ngmdb.usgs.gov/Prodesc/proddesc_16507.htm,https://s3.amazonaws.com/public.cdr.land/results/7389243f0c77003d012f266f047d09f705bf05fa21d34fda46fc06d20bb279fc.zip,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington","Gannett, M.W., and Caldwell, R.R.",1998,U.S. Geological Survey
criticalmaas_09_ngmdb_16507,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington",https://ngmdb.usgs.gov/Prodesc/proddesc_16507.htm,https://s3.amazonaws.com/public.cdr.land/results/7389243f0cb7003f012f244f047f09f7059705fa23d34fda46fc06d20f72596c.zip,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington","Gannett, M.W., and Caldwell, R.R.",1998,U.S. Geological Survey
criticalmaas_09_ngmdb_16507,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington",https://ngmdb.usgs.gov/Prodesc/proddesc_16507.htm,https://s3.amazonaws.com/public.cdr.land/results/708926f70cf7007f006f246f046709f705b7077a23f3435a437c26d201b251ec.zip,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington","Gannett, M.W., and Caldwell, R.R.",1998,U.S. Geological Survey
criticalmaas_09_ngmdb_16507,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington",https://ngmdb.usgs.gov/Prodesc/proddesc_16507.htm,https://s3.amazonaws.com/public.cdr.land/results/5869307706730b66017706b30a7328c721d615e519e711eb13e197210721a874.zip,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington","Gannett, M.W., and Caldwell, R.R.",1998,U.S. Geological Survey
criticalmaas_09_ngmdb_9455,"Geologic map of the Burns quadrangle, Oregon",https://ngmdb.usgs.gov/Prodesc/proddesc_9455.htm,https://s3.amazonaws.com/public.cdr.land/results/4db1493542b344db5c756e357676783b68b35272d341509055256f9325a18065.zip,"Geologic map of the Burns quadrangle, Oregon","Greene, R.C., Walker, G.W., and Corcoran, R.E.",1972,U.S. Geological Survey
criticalmaas_09_ngmdb_9548,"Geologic map of the Spokane quadrangle, Washington, Idaho, and Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_9548.htm,https://s3.amazonaws.com/public.cdr.land/results/d690a166316e324e3207322770c7710673075386538642166e206c99282d682c.zip,"Geologic map of the Spokane quadrangle, Washington, Idaho, and Montana","Griggs, A.B.",1973,U.S. Geological Survey
criticalmaas_09_ngmdb_12251,"Geologic and structure maps of the Wallace 1 degree x 2 degrees quadrangle, Montana and Idaho [updated GIS data available]",https://ngmdb.usgs.gov/Prodesc/proddesc_12251.htm,https://s3.amazonaws.com/public.cdr.land/results/31d473dd5fd16fcd5f8957ad55ad35ab0ec70d2c333e6ac86f890bb36bb3c0d9.zip,"Geologic and structure maps of the Wallace 1 degree x 2 degrees quadrangle, Montana and Idaho [updated GIS data available]","Harrison, J.E., Griggs, A.B., and Wells, J.D.",1986,U.S. Geological Survey
criticalmaas_09_ngmdb_13063,"Geologic map of the western part of the Cut Bank 1 degree X 2 degrees quadrangle, northwestern Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_13063.htm,https://s3.amazonaws.com/public.cdr.land/results/4e956e956a95329d36991a553e572e5916531a634e644f6f925952554675ce40.zip,"Geologic map of the western part of the Cut Bank 1 degree X 2 degrees quadrangle, northwestern Montana","Harrison, J.E., Whipple, J.W., and Lidke, D.J.",1998,U.S. Geological Survey
criticalmaas_09_ngmdb_8879,"Geology, structure, and uranium deposits of the Marble Canyon 1 degree x 2 degrees quadrangle, Arizona",https://ngmdb.usgs.gov/Prodesc/proddesc_8879.htm,https://s3.amazonaws.com/public.cdr.land/results/46d902d905b92df90c39447955b9593d583d5a9d322525252525252583679344.zip,"Geology, structure, and uranium deposits of the Marble Canyon 1 degree x 2 degrees quadrangle, Arizona","Haynes, D.D., and Hackman, R.J.",1978,U.S. Geological Survey
criticalmaas_09_ngmdb_8879,"Geology, structure, and uranium deposits of the Marble Canyon 1 degree x 2 degrees quadrangle, Arizona",https://ngmdb.usgs.gov/Prodesc/proddesc_8879.htm,https://s3.amazonaws.com/public.cdr.land/results/d00260dd1135143d32bd341f054d504e589658ad6cad63557166c19581b06044.zip,"Geology, structure, and uranium deposits of the Marble Canyon 1 degree x 2 degrees quadrangle, Arizona","Haynes, D.D., and Hackman, R.J.",1978,U.S. Geological Survey
criticalmaas_09_ngmdb_9408,"Geology, structure, and uranium deposits of the Cortez quadrangle, Colorado and Utah",https://ngmdb.usgs.gov/Prodesc/proddesc_9408.htm,https://s3.amazonaws.com/public.cdr.land/results/64b467b775a359b709b725a651a64ba369968c261ca61eb69cb68b36cd64c06c.zip,"Geology, structure, and uranium deposits of the Cortez quadrangle, Colorado and Utah","Haynes, D.D., Vogel, J.D., and Wyant, D.G.",1972,U.S. Geological Survey
criticalmaas_09_ngmdb_9408,"Geology, structure, and uranium deposits of the Cortez quadrangle, Colorado and Utah",https://ngmdb.usgs.gov/Prodesc/proddesc_9408.htm,https://s3.amazonaws.com/public.cdr.land/results/609918e51cf50ec53645374d15a512e71ce5349d24b623256925d18199b1d0f1.zip,"Geology, structure, and uranium deposits of the Cortez quadrangle, Colorado and Utah","Haynes, D.D., Vogel, J.D., and Wyant, D.G.",1972,U.S. Geological Survey
criticalmaas_09_ngmdb_2299,"Livingston folio, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2299.htm,https://s3.amazonaws.com/public.cdr.land/results/b1c29c369e3f9ec39f4f969696c696669c569c9691de9196919e879689c61cc8.zip,"Livingston folio, Montana","Iddings, J.P., and Weed, W.H.",1894,U.S. Geological Survey
criticalmaas_09_ngmdb_2299,"Livingston folio, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2299.htm,https://s3.amazonaws.com/public.cdr.land/results/59ca1c331e3f9ec79f4b96679d6f96679cbf9cbf911f9496948f8f478bce1c8b.zip,"Livingston folio, Montana","Iddings, J.P., and Weed, W.H.",1894,U.S. Geological Survey
criticalmaas_09_ngmdb_2299,"Livingston folio, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2299.htm,https://s3.amazonaws.com/public.cdr.land/results/d3ca3c331b3795b39d23946795af86bf94bf9d1f961794969c878a678bd61c8a.zip,"Livingston folio, Montana","Iddings, J.P., and Weed, W.H.",1894,U.S. Geological Survey
criticalmaas_09_ngmdb_9346,"Geologic map of the Trinidad quadrangle, south-central Colorado",https://ngmdb.usgs.gov/Prodesc/proddesc_9346.htm,https://s3.amazonaws.com/public.cdr.land/results/c52034e914e956ed5a691c694de905a925ad64a946ed44edc60d44e9c4a8c420.zip,"Geologic map of the Trinidad quadrangle, south-central Colorado","Johnson, R.B.",1969,U.S. Geological Survey
criticalmaas_09_ngmdb_6248,"Bouguer gravity, aeromagnetic, and generalized geologic maps of part of the Black Hills of South Dakota and Wyoming",https://ngmdb.usgs.gov/Prodesc/proddesc_6248.htm,https://s3.amazonaws.com/public.cdr.land/results/48d8ccdacbd9ccd346db47dbc3d303df13cd13cf09d727c762c74cc746d384cd.zip,"Bouguer gravity, aeromagnetic, and generalized geologic maps of part of the Black Hills of South Dakota and Wyoming","Kleinkopf, M.D., and Redden, J.A.",1975,U.S. Geological Survey
criticalmaas_09_ngmdb_25513,"Water resources of Hempstead, Lafayette, Little River, Miller, and Nevada Counties, Arkansas",https://ngmdb.usgs.gov/Prodesc/proddesc_25513.htm,https://s3.amazonaws.com/public.cdr.land/results/706091164d1e4d3fca3cca59c0618c81cc1f4c6d1c4d8c3b8cfb50db9c5b092c.zip,"Water resources of Hempstead, Lafayette, Little River, Miller, and Nevada Counties, Arkansas","Ludwig, A.H.",1972,U.S. Geological Survey
criticalmaas_09_ngmdb_25513,"Water resources of Hempstead, Lafayette, Little River, Miller, and Nevada Counties, Arkansas",https://ngmdb.usgs.gov/Prodesc/proddesc_25513.htm,https://s3.amazonaws.com/public.cdr.land/results/6244939950c370e710e741f307354a66c8fb818ac18d47e3c7674763c7629086.zip,"Water resources of Hempstead, Lafayette, Little River, Miller, and Nevada Counties, Arkansas","Ludwig, A.H.",1972,U.S. Geological Survey
criticalmaas_09_ngmdb_25513,"Water resources of Hempstead, Lafayette, Little River, Miller, and Nevada Counties, Arkansas",https://ngmdb.usgs.gov/Prodesc/proddesc_25513.htm,https://s3.amazonaws.com/public.cdr.land/results/307180ac60163c464c3949130d07221d825b91fa71bb73b392f381b3017b0079.zip,"Water resources of Hempstead, Lafayette, Little River, Miller, and Nevada Counties, Arkansas","Ludwig, A.H.",1972,U.S. Geological Survey
criticalmaas_09_ngmdb_25513,"Water resources of Hempstead, Lafayette, Little River, Miller, and Nevada Counties, Arkansas",https://ngmdb.usgs.gov/Prodesc/proddesc_25513.htm,https://s3.amazonaws.com/public.cdr.land/results/49c829f2397828da2c7834d85678126792d792d7b2d9496704f73e13341a81ec.zip,"Water resources of Hempstead, Lafayette, Little River, Miller, and Nevada Counties, Arkansas","Ludwig, A.H.",1972,U.S. Geological Survey
criticalmaas_09_ngmdb_10194,"Reconnaissance geologic map of the west half of the Crescent 1 degree by 2 degrees quadrangle, central Oregon",https://ngmdb.usgs.gov/Prodesc/proddesc_10194.htm,https://s3.amazonaws.com/public.cdr.land/results/6dc52ca54c254cc54c551c551c550d150c450e4522456a5569154d956195649d.zip,"Reconnaissance geologic map of the west half of the Crescent 1 degree by 2 degrees quadrangle, central Oregon","MacLeod, N.S., and Sherrod, D.R.",1992,U.S. Geological Survey
criticalmaas_09_ngmdb_13038,"Geologic map of the Harrison 1 degree X 2 degrees quadrangle, Missouri and Arkansas",https://ngmdb.usgs.gov/Prodesc/proddesc_13038.htm,https://s3.amazonaws.com/public.cdr.land/results/4ab446794c3d193d4f354cf555954db54eb567b4120518b55a1558d75ad543b7.zip,"Geologic map of the Harrison 1 degree X 2 degrees quadrangle, Missouri and Arkansas","Middendorf, M.A., Thomson, K.C., Robertson, C.E., Whitfield, J.W., Glick, E.E., Bush, W.V., Haley, B.R., and McFarland, J.D., III",1997,U.S. Geological Survey
criticalmaas_09_ngmdb_22659,"Digital geologic map of the Sandpoint 1 degree X 2 degree quadrangle, Washington, Idaho, and Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_22659.htm,https://s3.amazonaws.com/public.cdr.land/results/78015ae11acb1d7b496d6a6d0a7b6b6e237e166e5aef24ed2aaf079a858dca61.zip,"Digital geologic map of the Sandpoint 1 degree X 2 degree quadrangle, Washington, Idaho, and Montana","Miller, F.K., Burmester, R.F., Powell, R.E., Miller, D.M., and Derkey, P.D.",1999,U.S. Geological Survey
criticalmaas_09_ngmdb_8982,"Geologic map of the Tooele 1 degree by 2 degrees quadrangle, Utah",https://ngmdb.usgs.gov/Prodesc/proddesc_8982.htm,https://s3.amazonaws.com/public.cdr.land/results/63297329c3c962a9c2b982bb92bf4aa668b764b5974252256f056e254ab580e9.zip,"Geologic map of the Tooele 1 degree by 2 degrees quadrangle, Utah","Moore, W.J., and Sorensen, M.L.",1979,U.S. Geological Survey
criticalmaas_09_ngmdb_9123,"Geologic and structure map of the Choteau 1 degree X 2 degrees quadrangle, western Montana [republished in 2001 as a digital database]",https://ngmdb.usgs.gov/Prodesc/proddesc_9123.htm,https://s3.amazonaws.com/public.cdr.land/results/708928d328d308d318f350f350f348f34c7b64bb633b58994c9303330333e300.zip,"Geologic and structure map of the Choteau 1 degree X 2 degrees quadrangle, western Montana [republished in 2001 as a digital database]","Mudge, M.R., Earnhart, R.L., Whipple, J.W., and Harrison, J.E.",1982,U.S. Geological Survey
criticalmaas_09_ngmdb_9123,"Geologic and structure map of the Choteau 1 degree X 2 degrees quadrangle, western Montana [republished in 2001 as a digital database]",https://ngmdb.usgs.gov/Prodesc/proddesc_9123.htm,https://s3.amazonaws.com/public.cdr.land/results/5ad40ad51ad51ad58e5597555bf549d544d572d586150755075169551557e614.zip,"Geologic and structure map of the Choteau 1 degree X 2 degrees quadrangle, western Montana [republished in 2001 as a digital database]","Mudge, M.R., Earnhart, R.L., Whipple, J.W., and Harrison, J.E.",1982,U.S. Geological Survey
criticalmaas_09_ngmdb_8978,"Geologic map of the Preston 1 degree x 2 degrees quadrangle, southeastern Idaho and western Wyoming",https://ngmdb.usgs.gov/Prodesc/proddesc_8978.htm,https://s3.amazonaws.com/public.cdr.land/results/49f44dfd45b30df30df711b530f531fb34f936f852a552a556ad52ad52ad62dc.zip,"Geologic map of the Preston 1 degree x 2 degrees quadrangle, southeastern Idaho and western Wyoming","Oriel, S.S., and Platt, L.B.",1980,U.S. Geological Survey
criticalmaas_09_ngmdb_1389,"Geology, structure, and uranium deposits of the Shiprock quadrangle, New Mexico and Arizona",https://ngmdb.usgs.gov/Prodesc/proddesc_1389.htm,https://s3.amazonaws.com/public.cdr.land/results/c8e464e924f96ef10df30ced14e95ce94c694c6b0c6ae71c9a499ac96258e4f4.zip,"Geology, structure, and uranium deposits of the Shiprock quadrangle, New Mexico and Arizona","O'Sullivan, R.B., and Beikman, H.M.",1963,U.S. Geological Survey
criticalmaas_09_ngmdb_1389,"Geology, structure, and uranium deposits of the Shiprock quadrangle, New Mexico and Arizona",https://ngmdb.usgs.gov/Prodesc/proddesc_1389.htm,https://s3.amazonaws.com/public.cdr.land/results/e4d15197698d43cd47b544b546b541af61ee60f664cd64c544f348d088cc60cc.zip,"Geology, structure, and uranium deposits of the Shiprock quadrangle, New Mexico and Arizona","O'Sullivan, R.B., and Beikman, H.M.",1963,U.S. Geological Survey
criticalmaas_09_ngmdb_20268,"Geology and mineral deposits of the Colville Indian Reservation, Washington",https://ngmdb.usgs.gov/Prodesc/proddesc_20268.htm,https://s3.amazonaws.com/public.cdr.land/results/dc98c9338b33953335b319b359bb39ab1ca33cb36c9ec49c64264ba659d45d99.zip,"Geology and mineral deposits of the Colville Indian Reservation, Washington","Pardee, J.T.",1918,U.S. Geological Survey
criticalmaas_09_ngmdb_2435,"Three Forks folio, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2435.htm,https://s3.amazonaws.com/public.cdr.land/results/39c004370a770f870acf0ad7003799678c1f8c3f8d3f9d1f8c9f8e4f8e4ff8d0.zip,"Three Forks folio, Montana","Peale, A.C.",1896,U.S. Geological Survey
criticalmaas_09_ngmdb_2435,"Three Forks folio, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2435.htm,https://s3.amazonaws.com/public.cdr.land/results/d9009ce698e69a2a96869cd699d69926991694769d8698cc948494cc9cc4e020.zip,"Three Forks folio, Montana","Peale, A.C.",1896,U.S. Geological Survey
criticalmaas_09_ngmdb_2435,"Three Forks folio, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2435.htm,https://s3.amazonaws.com/public.cdr.land/results/bbc40c170a370f9f1bcf1ecf09b799b78c1f0c7f9c7f9d879ca796e796e7f898.zip,"Three Forks folio, Montana","Peale, A.C.",1896,U.S. Geological Survey
criticalmaas_09_ngmdb_2435,"Three Forks folio, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2435.htm,https://s3.amazonaws.com/public.cdr.land/results/b8ca08371a371697168710af01fb92d708bf9cef8e4f991f9c4f947f9d77cb30.zip,"Three Forks folio, Montana","Peale, A.C.",1896,U.S. Geological Survey
criticalmaas_09_ngmdb_13139,Geology of the central and northern parts of the western Cascade Range in Oregon,https://ngmdb.usgs.gov/Prodesc/proddesc_13139.htm,https://s3.amazonaws.com/public.cdr.land/results/70cdc0cd43c543ccc1c403c607c467c613c611a40d8d2b277365366d7673486b.zip,Geology of the central and northern parts of the western Cascade Range in Oregon,"Peck, D.L., Griggs, A.B., Schlicker, H.G., Wells, F.G., and Dole, H.M.",1964,U.S. Geological Survey
criticalmaas_09_ngmdb_13047,"Geologic map of the Cody 1 degree X 2 degree quadrangle, northwestern Wyoming",https://ngmdb.usgs.gov/Prodesc/proddesc_13047.htm,https://s3.amazonaws.com/public.cdr.land/results/693b1b3b0a1b0f1b079b535b697b6bd91ad94b4b696969496969696d696d82f1.zip,"Geologic map of the Cody 1 degree X 2 degree quadrangle, northwestern Wyoming","Pierce, W.G.",1997,U.S. Geological Survey
criticalmaas_09_ngmdb_25097,"Water resources of Clark, Cleveland, and Dallas Counties, Arkansas",https://ngmdb.usgs.gov/Prodesc/proddesc_25097.htm,https://s3.amazonaws.com/public.cdr.land/results/c260638031b82b1bc99f6c9f6eb30d3b626969e769e5ca6158ab38e92c6550d8.zip,"Water resources of Clark, Cleveland, and Dallas Counties, Arkansas","Plebuch, R.O., and Hines, M.S.",1969,U.S. Geological Survey
criticalmaas_09_ngmdb_12242,"Geologic map of the Rolla 1 degree x 2 degrees quadrangle, Missouri",https://ngmdb.usgs.gov/Prodesc/proddesc_12242.htm,https://s3.amazonaws.com/public.cdr.land/results/40e20365457549f341f10df71df11dd509d12df7a6172c9524d59cd51895c316.zip,"Geologic map of the Rolla 1 degree x 2 degrees quadrangle, Missouri","Pratt, W.P., Middendorf, M.A., Satterfield, I.R., and Gerdemann, P.E.",1992,U.S. Geological Survey
criticalmaas_09_ngmdb_12252,"Geologic map of the Vernal 1 degree x 2 degrees quadrangle, Colorado, Utah, and Wyoming",https://ngmdb.usgs.gov/Prodesc/proddesc_12252.htm,https://s3.amazonaws.com/public.cdr.land/results/52d453d113b12db327b34bd142ed04e946eb0e2969b948ab4733553f25be80d8.zip,"Geologic map of the Vernal 1 degree x 2 degrees quadrangle, Colorado, Utah, and Wyoming","Rowley, P.D., Hansen, W.R., Tweto, Ogden, and Carrara, P.E.",1985,U.S. Geological Survey
criticalmaas_09_ngmdb_9931,"Geologic map of the Dillon 1 degree x 2 degrees quadrangle, Idaho and Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_9931.htm,https://s3.amazonaws.com/public.cdr.land/results/75b1659147b346e34eab4da16d9527ad18031a8d7aad30854955698b294700e1.zip,"Geologic map of the Dillon 1 degree x 2 degrees quadrangle, Idaho and Montana","Ruppel, E.T., O'Neill, J.M., and Lopez, D.A.",1993,U.S. Geological Survey
criticalmaas_09_ngmdb_9348,"Geologic and structure contour map of the La Junta quadrangle, Colorado and Kansas",https://ngmdb.usgs.gov/Prodesc/proddesc_9348.htm,https://s3.amazonaws.com/public.cdr.land/results/f1004c710cf509f95bf952f52b753fbd1eb53db56d3527b5037493c29242c08e.zip,"Geologic and structure contour map of the La Junta quadrangle, Colorado and Kansas","Scott, G.R.",1968,U.S. Geological Survey
criticalmaas_09_ngmdb_8950,"Map showing geology, structure, and oil and gas fields in the Sterling 1 degree x 2 degrees quadrangle, Colorado, Nebraska, and Kansas [GIS data]",https://ngmdb.usgs.gov/Prodesc/proddesc_8950.htm,https://s3.amazonaws.com/public.cdr.land/results/eca0117136715c717a6b72ee41eb65eb61eb4beb4f694d6b464b86cb86cea436.zip,"Map showing geology, structure, and oil and gas fields in the Sterling 1 degree x 2 degrees quadrangle, Colorado, Nebraska, and Kansas [GIS data]","Scott, G.R.",1978,U.S. Geological Survey
criticalmaas_09_ngmdb_8950,"Map showing geology, structure, and oil and gas fields in the Sterling 1 degree x 2 degrees quadrangle, Colorado, Nebraska, and Kansas [GIS data]",https://ngmdb.usgs.gov/Prodesc/proddesc_8950.htm,https://s3.amazonaws.com/public.cdr.land/results/7211362e06be073526754f6547a94f4559c6773642f66e664d0681f689b6a109.zip,"Map showing geology, structure, and oil and gas fields in the Sterling 1 degree x 2 degrees quadrangle, Colorado, Nebraska, and Kansas [GIS data]","Scott, G.R.",1978,U.S. Geological Survey
criticalmaas_09_ngmdb_8893,"Geologic map of the Pueblo 1 degree x 2 degrees quadrangle, south-central Colorado",https://ngmdb.usgs.gov/Prodesc/proddesc_8893.htm,https://s3.amazonaws.com/public.cdr.land/results/5da00da54fe50fe34fa15f655bc55b844d942e972eb78ca3b692258318a480f8.zip,"Geologic map of the Pueblo 1 degree x 2 degrees quadrangle, south-central Colorado","Scott, G.R., Taylor, R.B., Epis, R.C., and Wobus, R.A.",1978,U.S. Geological Survey
criticalmaas_09_ngmdb_9832,"Geologic map of the Lamar quadrangle, Colorado and Kansas [GIS data]",https://ngmdb.usgs.gov/Prodesc/proddesc_9832.htm,https://s3.amazonaws.com/public.cdr.land/results/eb1065d256d27a763c351e351b3545b5799759b551b51b7453652f252ce58209.zip,"Geologic map of the Lamar quadrangle, Colorado and Kansas [GIS data]","Sharps, J.A.",1976,U.S. Geological Survey
criticalmaas_09_ngmdb_9063,"Geologic map of the Limon 1 degree x 2 degrees quadrangle, Colorado and Kansas",https://ngmdb.usgs.gov/Prodesc/proddesc_9063.htm,https://s3.amazonaws.com/public.cdr.land/results/5840671d673556395a765ab67e357b3573b5539752d54cd72dd5c32582a49245.zip,"Geologic map of the Limon 1 degree x 2 degrees quadrangle, Colorado and Kansas","Sharps, J.A.",1980,U.S. Geological Survey
criticalmaas_09_ngmdb_10171,"Geologic map of the west half of the Klamath Falls 1 degree by 2 degrees quadrangle, south-central Oregon",https://ngmdb.usgs.gov/Prodesc/proddesc_10171.htm,https://s3.amazonaws.com/public.cdr.land/results/43615b711b592349334927494349534942497d4949491adb3c9b36a9373b48fd.zip,"Geologic map of the west half of the Klamath Falls 1 degree by 2 degrees quadrangle, south-central Oregon","Sherrod, D.R., and Pickthorn, L.B.G.",1992,U.S. Geological Survey
criticalmaas_09_ngmdb_28120,"Geologic map and cross sections showing configurations of bedrock surfaces, Broken Bow 1 degree X 2 degree quadrangle, east-central Nebraska",https://ngmdb.usgs.gov/Prodesc/proddesc_28120.htm,https://s3.amazonaws.com/public.cdr.land/results/74b16d334633423b593750b758b74cb353b1c3036ba36da79a831309054b80c1.zip,"Geologic map and cross sections showing configurations of bedrock surfaces, Broken Bow 1 degree X 2 degree quadrangle, east-central Nebraska","Souders, V.L.",2000,U.S. Geological Survey
