slug,name,website_url,archive_url,ref_title,ref_authors,ref_year,ref_source
criticalmaas_09_ngmdb_9518,"Geologic map of the Durango quadrangle, southwestern Colorado",https://ngmdb.usgs.gov/Prodesc/proddesc_9518.htm,https://s3.amazonaws.com/public.cdr.land/results/65d867cd77c577c577f173d976d92cd94dd9844176c156b556d50697189ea8e9.zip,"Geologic map of the Durango quadrangle, southwestern Colorado","Steven, T.A., Lipman, P.W., Hail, W.J., Barker, Fred, and Luedke, R.G.",1974,U.S. Geological Survey
criticalmaas_09_ngmdb_9991,"Geologic map of the Richfield 1 degree x 2 degrees quadrangle, west-central Utah",https://ngmdb.usgs.gov/Prodesc/proddesc_9991.htm,https://s3.amazonaws.com/public.cdr.land/results/a8a42db561c593a1b1b331b561e569e516a552b361b666a662b1119913a900e3.zip,"Geologic map of the Richfield 1 degree x 2 degrees quadrangle, west-central Utah","Steven, T.A., Morris, H.T., and Rowley, P.D.",1990,U.S. Geological Survey
criticalmaas_09_ngmdb_9354,"Reconnaissance geologic map of the east half of the Bend quadrangle, Crook, Wheeler, Jefferson, Wasco, and Deschutes Counties, Oregon",https://ngmdb.usgs.gov/Prodesc/proddesc_9354.htm,https://s3.amazonaws.com/public.cdr.land/results/4e906d656d7555554d754d252d352d552d5725553665193645946cc51cd4c0b6.zip,"Reconnaissance geologic map of the east half of the Bend quadrangle, Crook, Wheeler, Jefferson, Wasco, and Deschutes Counties, Oregon","Swanson, D.A.",1969,U.S. Geological Survey
criticalmaas_09_ngmdb_96078,"Geologic map of the Scottsbluff 1 degree x 2 degrees quadrangle, Nebraska and Colorado [GIS data]",https://ngmdb.usgs.gov/Prodesc/proddesc_96078.htm,https://s3.amazonaws.com/public.cdr.land/results/50e958326472336a19ea77ea4fea4b3a5baa7328155455546d542d5425556639.zip,"Geologic map of the Scottsbluff 1 degree x 2 degrees quadrangle, Nebraska and Colorado [GIS data]","Swinehart, J.B., and Diffendal, R.F., Jr.",1997,U.S. Geological Survey
criticalmaas_09_ngmdb_9855,"Geologic map of the Leadville 1 degree x 2 degrees quadrangle, northwestern Colorado",https://ngmdb.usgs.gov/Prodesc/proddesc_9855.htm,https://s3.amazonaws.com/public.cdr.land/results/60b059b93af924794d79103912b908b904b106bde2c90a8b1aad7aad03ad8694.zip,"Geologic map of the Leadville 1 degree x 2 degrees quadrangle, northwestern Colorado","Tweto, Ogden, Moench, R.H., and Reed, J.C.",1978,U.S. Geological Survey
criticalmaas_09_ngmdb_3904,"Preliminary geologic map of the Montrose 1 degree x 2 degrees quadrangle, southwestern Colorado",https://ngmdb.usgs.gov/Prodesc/proddesc_3904.htm,https://s3.amazonaws.com/public.cdr.land/results/46b50379197d08792c79563547355e35366d56a5d2ad52a556a556a587258721.zip,"Preliminary geologic map of the Montrose 1 degree x 2 degrees quadrangle, southwestern Colorado","Tweto, Ogden, Steven, T.A., Hail, W.J., and Moench, R.H.",1976,U.S. Geological Survey
criticalmaas_09_ngmdb_9245,"Map showing geology, structure, and uranium deposits of the Flagstaff 1 degrees x 2 degrees quadrangle, Arizona",https://ngmdb.usgs.gov/Prodesc/proddesc_9245.htm,https://s3.amazonaws.com/public.cdr.land/results/40d030a5382118a53ca929214c673c7935383426326f73ed758d824d938da30d.zip,"Map showing geology, structure, and uranium deposits of the Flagstaff 1 degrees x 2 degrees quadrangle, Arizona","Ulrich, G.E., Billingsley, G.H., Hereford, Richard, Wolfe, E.W., Nealey, L.D., and Sutton, R.L.",1984,U.S. Geological Survey
criticalmaas_09_ngmdb_9245,"Map showing geology, structure, and uranium deposits of the Flagstaff 1 degrees x 2 degrees quadrangle, Arizona",https://ngmdb.usgs.gov/Prodesc/proddesc_9245.htm,https://s3.amazonaws.com/public.cdr.land/results/74f431473b636b665c665c664ce62c656665665534d538555c555855c4d484d2.zip,"Map showing geology, structure, and uranium deposits of the Flagstaff 1 degrees x 2 degrees quadrangle, Arizona","Ulrich, G.E., Billingsley, G.H., Hereford, Richard, Wolfe, E.W., Nealey, L.D., and Sutton, R.L.",1984,U.S. Geological Survey
criticalmaas_09_ngmdb_2678,"Reconnaissance geologic map of the eastern half of the Klamath Falls (AMS) quadrangle, Lake and Klamath Counties, Oregon",https://ngmdb.usgs.gov/Prodesc/proddesc_2678.htm,https://s3.amazonaws.com/public.cdr.land/results/dc042bc92bd9a8c924d9a3c5c2c541d920d926d926cda6a78e9482b4c0cadcd2.zip,"Reconnaissance geologic map of the eastern half of the Klamath Falls (AMS) quadrangle, Lake and Klamath Counties, Oregon","Walker, G.W.",1963,U.S. Geological Survey
criticalmaas_09_ngmdb_9485,"Reconnaissance geologic map of the Pendleton quadrangle, Oregon and Washington",https://ngmdb.usgs.gov/Prodesc/proddesc_9485.htm,https://s3.amazonaws.com/public.cdr.land/results/53696169426d4069446d5d6d496d136d566c586d696d460d54911605661580c3.zip,"Reconnaissance geologic map of the Pendleton quadrangle, Oregon and Washington","Walker, G.W.",1973,U.S. Geological Survey
criticalmaas_09_ngmdb_8976,"Reconnaissance geologic map of the Oregon part of the Grangeville quadrangle, Baker, Union, Umatilla, and Wallowa Counties, Oregon",https://ngmdb.usgs.gov/Prodesc/proddesc_8976.htm,https://s3.amazonaws.com/public.cdr.land/results/77694ba759de56db646b34fb18d909fb0dfb4dc909ab6ac34a496a4b8a498b2b.zip,"Reconnaissance geologic map of the Oregon part of the Grangeville quadrangle, Baker, Union, Umatilla, and Wallowa Counties, Oregon","Walker, G.W.",1979,U.S. Geological Survey
criticalmaas_09_ngmdb_9972,"Geologic map of the Salem 1 degree x 2 degrees, quadrangle, western Oregon",https://ngmdb.usgs.gov/Prodesc/proddesc_9972.htm,https://s3.amazonaws.com/public.cdr.land/results/28e438e3796b5ce45a65126538673c67a695e45121555b155a55525512570703.zip,"Geologic map of the Salem 1 degree x 2 degrees, quadrangle, western Oregon","Walker, G.W., and Duncan, R.A.",1989,U.S. Geological Survey
criticalmaas_09_ngmdb_1708,"Reconnaissance geologic map of the east half of the Crescent quadrangle, Lake, Deschutes, and Crook Counties, Oregon",https://ngmdb.usgs.gov/Prodesc/proddesc_1708.htm,https://s3.amazonaws.com/public.cdr.land/results/c92a163516b56765578546656755275d275507551f9d4e1101e50bc78716849e.zip,"Reconnaissance geologic map of the east half of the Crescent quadrangle, Lake, Deschutes, and Crook Counties, Oregon","Walker, G.W., Peterson, N.V., and Greene, R.C.",1967,U.S. Geological Survey
criticalmaas_09_ngmdb_1687,"Reconnaissance geologic map of the Adel quadrangle, Lake, Harney, and Malheur Counties, Oregon",https://ngmdb.usgs.gov/Prodesc/proddesc_1687.htm,https://s3.amazonaws.com/public.cdr.land/results/74c06bd85cca13ca53486b483b48364a0eca22cac648a498e9c98949a15ae6f0.zip,"Reconnaissance geologic map of the Adel quadrangle, Lake, Harney, and Malheur Counties, Oregon","Walker, G.W., and Repenning, C.A.",1965,U.S. Geological Survey
criticalmaas_09_ngmdb_1709,"Reconnaissance geologic map of the west half of the Jordan Valley quadrangle, Malheur County, Oregon",https://ngmdb.usgs.gov/Prodesc/proddesc_1709.htm,https://s3.amazonaws.com/public.cdr.land/results/6f00563536352625368536a536356635463616365636563599325d3745368ede.zip,"Reconnaissance geologic map of the west half of the Jordan Valley quadrangle, Malheur County, Oregon","Walker, G.W., and Repenning, C.A.",1966,U.S. Geological Survey
criticalmaas_09_ngmdb_2460,"Fort Benton, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2460.htm,https://s3.amazonaws.com/public.cdr.land/results/0211084f34cb21e323c31843203320f320cb09d30ef30ad749d544bf08e32001.zip,"Fort Benton, Montana","Weed, W.H.",1899,U.S. Geological Survey
criticalmaas_09_ngmdb_2460,"Fort Benton, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2460.htm,https://s3.amazonaws.com/public.cdr.land/results/5081092d0ccf0def036f0c4f08ef04ff0c3f09ff4eef4bef497f423f4add2001.zip,"Fort Benton, Montana","Weed, W.H.",1899,U.S. Geological Survey
criticalmaas_09_ngmdb_2460,"Fort Benton, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2460.htm,https://s3.amazonaws.com/public.cdr.land/results/5411496d04cf25a723e7094f092b08fb00ff09cf4eef0bef087f0bbf42dd2001.zip,"Fort Benton, Montana","Weed, W.H.",1899,U.S. Geological Survey
criticalmaas_09_ngmdb_2460,"Fort Benton, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2460.htm,https://s3.amazonaws.com/public.cdr.land/results/5081096d04ef21af03cf0e4f2e4b24bb296f4deb07e309e70a7b4bbf15ed2211.zip,"Fort Benton, Montana","Weed, W.H.",1899,U.S. Geological Survey
criticalmaas_09_ngmdb_2461,"Little Belt Mountains folio, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2461.htm,https://s3.amazonaws.com/public.cdr.land/results/42d10c6d02fb08db03b720bf0cdb26cb235b098b04330c370e3d5c3d4a556851.zip,"Little Belt Mountains folio, Montana","Weed, W.H.",1899,U.S. Geological Survey
criticalmaas_09_ngmdb_2461,"Little Belt Mountains folio, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2461.htm,https://s3.amazonaws.com/public.cdr.land/results/79c10a5b021f081f018f009f0e2f014f034f0b8f0c274c3fcc3fda3fd0b36041.zip,"Little Belt Mountains folio, Montana","Weed, W.H.",1899,U.S. Geological Survey
criticalmaas_09_ngmdb_2461,"Little Belt Mountains folio, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_2461.htm,https://s3.amazonaws.com/public.cdr.land/results/5d0102cb02cf098f03af00bf074f233f035f098f0a2f0c3b0c3f0a3f30e34441.zip,"Little Belt Mountains folio, Montana","Weed, W.H.",1899,U.S. Geological Survey
criticalmaas_09_ngmdb_4653,"Geology and ore deposits of the Butte district, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_4653.htm,https://s3.amazonaws.com/public.cdr.land/results/3958399d50af37cb037b0e2d310f224b461f055c16dc249c378c1f0d112cf1c0.zip,"Geology and ore deposits of the Butte district, Montana","Weed, W.H.",1912,U.S. Geological Survey
criticalmaas_09_ngmdb_4653,"Geology and ore deposits of the Butte district, Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_4653.htm,https://s3.amazonaws.com/public.cdr.land/results/4959485b0947440f489f443f66134717453f6717469f4d8f459f6457cc799932.zip,"Geology and ore deposits of the Butte district, Montana","Weed, W.H.",1912,U.S. Geological Survey
criticalmaas_09_ngmdb_9374,"Geology of the Salina quadrangle, Utah",https://ngmdb.usgs.gov/Prodesc/proddesc_9374.htm,https://s3.amazonaws.com/public.cdr.land/results/51b035b9379946996eb16cb55eb559b94db96db94db96eb14f3126394eb10d24.zip,"Geology of the Salina quadrangle, Utah","Williams, P.E., and Hackman, R.J.",1971,U.S. Geological Survey
criticalmaas_09_ngmdb_1388,"Geology, structure, and uranium deposits of the Moab quadrangle, Colorado and Utah",https://ngmdb.usgs.gov/Prodesc/proddesc_1388.htm,https://s3.amazonaws.com/public.cdr.land/results/7081634d233d349d0b9b059d174d656d2aad60cd55dd718d314dc153849c9080.zip,"Geology, structure, and uranium deposits of the Moab quadrangle, Colorado and Utah","Williams, P.L.",1964,U.S. Geological Survey
criticalmaas_09_ngmdb_1388,"Geology, structure, and uranium deposits of the Moab quadrangle, Colorado and Utah",https://ngmdb.usgs.gov/Prodesc/proddesc_1388.htm,https://s3.amazonaws.com/public.cdr.land/results/c0c407b21bba19a3259325b361934d924d9325938c5b86a253b21fb416b2c0f1.zip,"Geology, structure, and uranium deposits of the Moab quadrangle, Colorado and Utah","Williams, P.L.",1964,U.S. Geological Survey
criticalmaas_09_ngmdb_9381,"Map showing types of bedrock and surficial deposits, Salina quadrangle, Utah",https://ngmdb.usgs.gov/Prodesc/proddesc_9381.htm,https://s3.amazonaws.com/public.cdr.land/results/6cdd097819de58de019e439f4edf245b661b471b471bc365c2d79495c4d544d1.zip,"Map showing types of bedrock and surficial deposits, Salina quadrangle, Utah","Williams, P.L.",1972,U.S. Geological Survey
criticalmaas_09_ngmdb_10267,"Geologic map of the eastern part of the Challis National Forest and vicinity, Idaho",https://ngmdb.usgs.gov/Prodesc/proddesc_10267.htm,https://s3.amazonaws.com/public.cdr.land/results/4b791a6d58594cd926e913495b694ca966c963497d4934cd1ecd47c9276d20c6.zip,"Geologic map of the eastern part of the Challis National Forest and vicinity, Idaho","Wilson, A.B., and Skipp, Betty",1994,U.S. Geological Survey
criticalmaas_09_ngmdb_10288,"Geologic map of the Price 1 degree x 2 degrees quadrangle, Utah",https://ngmdb.usgs.gov/Prodesc/proddesc_10288.htm,https://s3.amazonaws.com/public.cdr.land/results/35984ff947c94dd959d91bd931d131a18e6113c54995430d13eb50e664e530e5.zip,"Geologic map of the Price 1 degree x 2 degrees quadrangle, Utah","Witkind, I.J.",1995,U.S. Geological Survey
criticalmaas_09_ngmdb_52740,Bedrock geology of northwest Iowa,https://ngmdb.usgs.gov/Prodesc/proddesc_52740.htm,https://s3.amazonaws.com/public.cdr.land/results/88e14ee9368972892a39309930c93adb769b6899295b252b2adb809b6309030d.zip,Bedrock geology of northwest Iowa,"Witzke, B.J., Ludvigson, G.A., Anderson, R.R., Bunker, B.J., Slaughter, M.K., Giglierano, J.D., Pope, J.P., Whitsett, T.M., and Bounk, M.J.",1997,Iowa Geological Survey
criticalmaas_09_ngmdb_52741,Bedrock geology of northeast Iowa,https://ngmdb.usgs.gov/Prodesc/proddesc_52741.htm,https://s3.amazonaws.com/public.cdr.land/results/088a2cce276423e62bc63be611fa10bc38ce10d7107b32733a133a06392d6013.zip,Bedrock geology of northeast Iowa,"Witzke, B.J., Ludvigson, G.A., McKay, R.M., Anderson, R.R., Bunker, B.J., Giglierano, J.D., Pope, J.P., Goettemoeller, A.E., and Slaughter, M.K.",1998,Iowa Geological Survey
criticalmaas_09_ngmdb_22335,"Map showing geologic terranes of the Hailey 1 degree x 2 degrees quadrangle and the western part of the Idaho Falls 1 degree x 2 degrees quadrangle, south-central Idaho [updated GIS data available]",https://ngmdb.usgs.gov/Prodesc/proddesc_22335.htm,https://s3.amazonaws.com/public.cdr.land/results/6e99263d5c331c3772977a3718571e1919b10df54735c0f10558015b017b00e0.zip,"Map showing geologic terranes of the Hailey 1 degree x 2 degrees quadrangle and the western part of the Idaho Falls 1 degree x 2 degrees quadrangle, south-central Idaho [updated GIS data available]","Worl, R.G., and Johnson, K.M.",1995,U.S. Geological Survey
criticalmaas_09_ngmdb_10301,"Geologic map of the Ontonagon and part of the Wakefield 30' X 60' quadrangles, Michigan",https://ngmdb.usgs.gov/Prodesc/proddesc_10301.htm,https://s3.amazonaws.com/public.cdr.land/results/324c32cbb619b22cb2dba67b24ea27caa65aa7ef21cf38caaafaaaa2aab2a0f1.zip,"Geologic map of the Ontonagon and part of the Wakefield 30' X 60' quadrangles, Michigan","Cannon, W.F., Nicholson, S.W., Woodruff, L.G., Hedgman, C.A., and Schulz, K.J.",1995,U.S. Geological Survey
criticalmaas_09_ngmdb_13052,"Bedrock geologic map of the Ashland and the northern part of the Ironwood 30' X 60' quadrangles, Wisconsin, and Michigan",https://ngmdb.usgs.gov/Prodesc/proddesc_13052.htm,https://s3.amazonaws.com/public.cdr.land/results/5b0d4b051ed56ed16f19621b40db21fb4fdb4d995559554b554b574b554b26d3.zip,"Bedrock geologic map of the Ashland and the northern part of the Ironwood 30' X 60' quadrangles, Wisconsin, and Michigan","Cannon, W.F., Woodruff, L.G., Nicholson, S.W., and Hedgman, C.A.",1996,U.S. Geological Survey
criticalmaas_09_ngmdb_112084,"Bedrock geologic map of the Port Wing, Solon Springs, and parts of the Duluth and Sandstone 30' x 60' quadrangles, Wisconsin and Minnesota [see GIS data]",https://ngmdb.usgs.gov/Prodesc/proddesc_112084.htm,https://s3.amazonaws.com/public.cdr.land/results/610a654b653d10e921e90f7d3d2d348d741d543d30ff01ad0f11073320f3b8d1.zip,"Bedrock geologic map of the Port Wing, Solon Springs, and parts of the Duluth and Sandstone 30' x 60' quadrangles, Wisconsin and Minnesota [see GIS data]","Nicholson, S.W., Cannon, W.F., Woodruff, L.G., and DIcken, C.L.",2006,U.S. Geological Survey
criticalmaas_09_ngmdb_10004,"Geologic map of Precambrian rocks of Neillsville-Stevens Point area, central Wisconsin",https://ngmdb.usgs.gov/Prodesc/proddesc_10004.htm,https://s3.amazonaws.com/public.cdr.land/results/6cc658764c3f0c0d0c4558471c97319669b631c709f50b2129294d296d3102f4.zip,"Geologic map of Precambrian rocks of Neillsville-Stevens Point area, central Wisconsin","Sims, P.K.",1990,U.S. Geological Survey
criticalmaas_09_ngmdb_10242,"Geologic map of Precambrian rocks of parts of Iron Mountain and Escanaba 30' X 60' quadrangles, northeastern Wisconsin and adjacent Michigan",https://ngmdb.usgs.gov/Prodesc/proddesc_10242.htm,https://s3.amazonaws.com/public.cdr.land/results/63286b2d3ba90fbb27aa536b4b23690127a30be34b290f4b0d2e718e72ca0cec.zip,"Geologic map of Precambrian rocks of parts of Iron Mountain and Escanaba 30' X 60' quadrangles, northeastern Wisconsin and adjacent Michigan","Sims, P.K., and Schulz, K.J.",1993,U.S. Geological Survey
criticalmaas_09_ngmdb_1399,"Map showing Precambrian geology of the Menominee iron-bearing district and vicinity, Michigan and Wisconsin",https://ngmdb.usgs.gov/Prodesc/proddesc_1399.htm,https://s3.amazonaws.com/public.cdr.land/results/2c602469286529242a512b312a132e7130e10ce38535013968e71493c46bc844.zip,"Map showing Precambrian geology of the Menominee iron-bearing district and vicinity, Michigan and Wisconsin","Dutton, C.E., and Linebaugh, R.E.",1967,U.S. Geological Survey
criticalmaas_09_ngmdb_2317,"Casselton-Fargo folio, North Dakota-Minnesota",https://ngmdb.usgs.gov/Prodesc/proddesc_2317.htm,https://s3.amazonaws.com/public.cdr.land/results/60010ccd016e0dae099e018e052f09ad09ad0bad018d118d0abd1aad10ad6101.zip,"Casselton-Fargo folio, North Dakota-Minnesota","Hall, C.M., and Willard, D.E.",1905,U.S. Geological Survey
criticalmaas_09_ngmdb_2317,"Casselton-Fargo folio, North Dakota-Minnesota",https://ngmdb.usgs.gov/Prodesc/proddesc_2317.htm,https://s3.amazonaws.com/public.cdr.land/results/60850b59075f06df0c9f1d3f1c7f1dff171f1fd913fd151d1059179d55a94251.zip,"Casselton-Fargo folio, North Dakota-Minnesota","Hall, C.M., and Willard, D.E.",1905,U.S. Geological Survey
criticalmaas_09_ngmdb_20459,"Geology and water resources of the Edgeley and La Moure quadrangles, North Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_20459.htm,https://s3.amazonaws.com/public.cdr.land/results/37c63fc61d373f072f862f0627c627e727c6374e17c627162f062e066e46f1d8.zip,"Geology and water resources of the Edgeley and La Moure quadrangles, North Dakota","Hard, H.A.",1929,U.S. Geological Survey
criticalmaas_09_ngmdb_20459,"Geology and water resources of the Edgeley and La Moure quadrangles, North Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_20459.htm,https://s3.amazonaws.com/public.cdr.land/results/229632973297399638163e1632161316019607960f960b16129e163e263661d8.zip,"Geology and water resources of the Edgeley and La Moure quadrangles, North Dakota","Hard, H.A.",1929,U.S. Geological Survey
criticalmaas_09_ngmdb_20459,"Geology and water resources of the Edgeley and La Moure quadrangles, North Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_20459.htm,https://s3.amazonaws.com/public.cdr.land/results/330e339d3b0d335d26bd263d361d361d270d264e161e375e274e2f5e0b5e9198.zip,"Geology and water resources of the Edgeley and La Moure quadrangles, North Dakota","Hard, H.A.",1929,U.S. Geological Survey
criticalmaas_09_ngmdb_20459,"Geology and water resources of the Edgeley and La Moure quadrangles, North Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_20459.htm,https://s3.amazonaws.com/public.cdr.land/results/735e1a5d6b1d670d634d734d334d314d711d319e71363336307630763166c198.zip,"Geology and water resources of the Edgeley and La Moure quadrangles, North Dakota","Hard, H.A.",1929,U.S. Geological Survey
criticalmaas_09_ngmdb_25499,"Geology and ground water in Door County, Wisconsin, with emphasis on contamination potential in Silurian dolomite",https://ngmdb.usgs.gov/Prodesc/proddesc_25499.htm,https://s3.amazonaws.com/public.cdr.land/results/60e9008300660046009c0b38027904b100e889eb83d383d319a833205b0e420c.zip,"Geology and ground water in Door County, Wisconsin, with emphasis on contamination potential in Silurian dolomite","Sherrill, M.G.",1978,U.S. Geological Survey
criticalmaas_09_ngmdb_2507,"Mitchell folio, South Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_2507.htm,https://s3.amazonaws.com/public.cdr.land/results/42a3059d164f1b3e09be0d5e062e05af13af19ad146d121d154d156d15cd4889.zip,"Mitchell folio, South Dakota","Todd, J.E.",1903,U.S. Geological Survey
criticalmaas_09_ngmdb_2504,"Olivet folio, South Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_2504.htm,https://s3.amazonaws.com/public.cdr.land/results/68d119cd0b4f039f117b10bf123b112f146f163d18cd0d6d0b0d090d74956261.zip,"Olivet folio, South Dakota","Todd, J.E.",1903,U.S. Geological Survey
criticalmaas_09_ngmdb_2505,"Parker folio, South Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_2505.htm,https://s3.amazonaws.com/public.cdr.land/results/1091126d032e10db122b09af16cf072f138f09cd056d1a6d1c6d166d54956249.zip,"Parker folio, South Dakota","Todd, J.E.",1903,U.S. Geological Survey
criticalmaas_09_ngmdb_2313,"Huron folio, South Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_2313.htm,https://s3.amazonaws.com/public.cdr.land/results/684119ad13af133f127b1acf186f1e2d17ad128d122d164d133d1b3d14856201.zip,"Huron folio, South Dakota","Todd, J.E.",1904,U.S. Geological Survey
criticalmaas_09_ngmdb_2367,"Aberdeen-Redfield folio, Northville, Aberdeen, Redfield, and Byron quadrangles, South Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_2367.htm,https://s3.amazonaws.com/public.cdr.land/results/12b51d8d120f1a1f16bf13bf139f171d119d198d095d1d4d1d5d176d148d6041.zip,"Aberdeen-Redfield folio, Northville, Aberdeen, Redfield, and Byron quadrangles, South Dakota","Todd, J.E.",1909,U.S. Geological Survey
criticalmaas_09_ngmdb_2301,"Alexandria folio, South Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_2301.htm,https://s3.amazonaws.com/public.cdr.land/results/5aa115cd9e3e983e923e903e96de9f5f929f9daf9f2d131d1b4d9b6d65c16201.zip,"Alexandria folio, South Dakota","Todd, J.E., and Hall, C.M.",1903,U.S. Geological Survey
criticalmaas_09_ngmdb_2314,"De Smet folio, South Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_2314.htm,https://s3.amazonaws.com/public.cdr.land/results/6dc5086d133f121f120b172f164d158d0f2d1b6d134d1b4d1e9d1b1d109d64a1.zip,"De Smet folio, South Dakota","Todd, J.E., and Hall, C.M.",1904,U.S. Geological Survey
criticalmaas_09_ngmdb_2370,"Jamestown-Tower folio, Jamestown, Eckelson, and Tower quadrangles, North Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_2370.htm,https://s3.amazonaws.com/public.cdr.land/results/489111cd134f18cf0a6f115f144f114f032d129d125d154d148d15ad15ad6001.zip,"Jamestown-Tower folio, Jamestown, Eckelson, and Tower quadrangles, North Dakota","Willard, D.E.",1909,U.S. Geological Survey
criticalmaas_09_ngmdb_2370,"Jamestown-Tower folio, Jamestown, Eckelson, and Tower quadrangles, North Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_2370.htm,https://s3.amazonaws.com/public.cdr.land/results/42c319b91e5f02df125f135f1a5f065f131f1a1f06bf1b3f1179193919bd4041.zip,"Jamestown-Tower folio, Jamestown, Eckelson, and Tower quadrangles, North Dakota","Willard, D.E.",1909,U.S. Geological Survey
criticalmaas_09_ngmdb_2370,"Jamestown-Tower folio, Jamestown, Eckelson, and Tower quadrangles, North Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_2370.htm,https://s3.amazonaws.com/public.cdr.land/results/48910d4d176f176f174f174f176f176f172f1faf0f2f0b2f0d4d1d2d148d6101.zip,"Jamestown-Tower folio, Jamestown, Eckelson, and Tower quadrangles, North Dakota","Willard, D.E.",1909,U.S. Geological Survey
