slug,name,website_url,archive_url,ref_title,ref_authors,ref_year,ref_source
criticalmaas_09_ngmdb_24683,"Geology and water resources of part of the lower James River Valley, South Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_24683.htm,https://s3.amazonaws.com/public.cdr.land/results/3727322b456b6573365b148b16a7132761c3648f3587419310d7043704bb41db.zip,"Geology and water resources of part of the lower James River Valley, South Dakota","Todd, J.E., and Hall, C.M.",1904,U.S. Geological Survey
criticalmaas_09_ngmdb_24683,"Geology and water resources of part of the lower James River Valley, South Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_24683.htm,https://s3.amazonaws.com/public.cdr.land/results/643394370c23653b041f34ab3427b6272525a4ad9d8f8dafc937efa7a7b341f2.zip,"Geology and water resources of part of the lower James River Valley, South Dakota","Todd, J.E., and Hall, C.M.",1904,U.S. Geological Survey
criticalmaas_09_ngmdb_24683,"Geology and water resources of part of the lower James River Valley, South Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_24683.htm,https://s3.amazonaws.com/public.cdr.land/results/3a83128106a1c4e1194128c1dc63d27ff4d7e68739cfb4e3acf3943b3699d6da.zip,"Geology and water resources of part of the lower James River Valley, South Dakota","Todd, J.E., and Hall, C.M.",1904,U.S. Geological Survey
criticalmaas_09_ngmdb_24683,"Geology and water resources of part of the lower James River Valley, South Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_24683.htm,https://s3.amazonaws.com/public.cdr.land/results/263356b744a3641366cb3e8b15b3432364a366a363b345ab041706a304fb04f3.zip,"Geology and water resources of part of the lower James River Valley, South Dakota","Todd, J.E., and Hall, C.M.",1904,U.S. Geological Survey
criticalmaas_09_ngmdb_4120,The Quaternary geology of southeastern Wisconsin with a chapter on the older rock formations,https://ngmdb.usgs.gov/Prodesc/proddesc_4120.htm,https://s3.amazonaws.com/public.cdr.land/results/40d7118453647266126c336c236c135c392c3d2d31ac126c1664466d426dc0cb.zip,The Quaternary geology of southeastern Wisconsin with a chapter on the older rock formations,"Alden, W.C.",1918,U.S. Geological Survey
criticalmaas_09_ngmdb_4120,The Quaternary geology of southeastern Wisconsin with a chapter on the older rock formations,https://ngmdb.usgs.gov/Prodesc/proddesc_4120.htm,https://s3.amazonaws.com/public.cdr.land/results/588f148d146d305d3a2d326d32ed30d914d9995d08dd06cd13ad12ad224dd0ca.zip,The Quaternary geology of southeastern Wisconsin with a chapter on the older rock formations,"Alden, W.C.",1918,U.S. Geological Survey
criticalmaas_09_ngmdb_3421,Aeromagnetic and geologic map of east-central Minnesota,https://ngmdb.usgs.gov/Prodesc/proddesc_3421.htm,https://s3.amazonaws.com/public.cdr.land/results/78955219481d7d3554755bd5533747614e654c7573366e596e3558b5c3c14301.zip,Aeromagnetic and geologic map of east-central Minnesota,"Bath, G.D., Schwartz, G.M., and Gilbert, F.P.",1964,U.S. Geological Survey
criticalmaas_09_ngmdb_3418,Aeromagnetic and geologic map of northwestern Minnesota,https://ngmdb.usgs.gov/Prodesc/proddesc_3418.htm,https://s3.amazonaws.com/public.cdr.land/results/575807e024b8230c436d479c63ce479d311d236d0e2c267d0c8d0a7d28fdc180.zip,Aeromagnetic and geologic map of northwestern Minnesota,"Bath, G.D., Schwartz, G.M., and Gilbert, F.P.",1964,U.S. Geological Survey
criticalmaas_09_ngmdb_3420,Aeromagnetic and geologic map of west-central Minnesota,https://ngmdb.usgs.gov/Prodesc/proddesc_3420.htm,https://s3.amazonaws.com/public.cdr.land/results/4a8c56dd499d59e4378f068f5a0d0c4d260c1f1d1f8f0d8d0d8d15de41c8618d.zip,Aeromagnetic and geologic map of west-central Minnesota,"Bath, G.D., Schwartz, G.M., and Gilbert, F.P.",1965,U.S. Geological Survey
criticalmaas_09_ngmdb_9158,"Bedrock geologic map of the Iron River 1 degree x 2 degrees quadrangle, Michigan and Wisconsin",https://ngmdb.usgs.gov/Prodesc/proddesc_9158.htm,https://s3.amazonaws.com/public.cdr.land/results/49f533347677587f30bb1c6b086b60eb138b12cb094b694b4d6f696f69700499.zip,"Bedrock geologic map of the Iron River 1 degree x 2 degrees quadrangle, Michigan and Wisconsin","Cannon, W.F.",1986,U.S. Geological Survey
criticalmaas_09_ngmdb_9160,"Structural and tectonic map of the Iron River 1 degree x 2 degrees quadrangle, Michigan and Wisconsin",https://ngmdb.usgs.gov/Prodesc/proddesc_9160.htm,https://s3.amazonaws.com/public.cdr.land/results/50c023f5037524754c7530696969637516614e655a750a650965676515850480.zip,"Structural and tectonic map of the Iron River 1 degree x 2 degrees quadrangle, Michigan and Wisconsin","Cannon, W.F.",1986,U.S. Geological Survey
criticalmaas_09_ngmdb_10243,"Bedrock geologic map of the Roseau 1 degree x 2 degrees quadrangle, Minnesota, United States, and Ontario and Manitoba, Canada",https://ngmdb.usgs.gov/Prodesc/proddesc_10243.htm,https://s3.amazonaws.com/public.cdr.land/results/78c274e9575d1ac948d55a55265546d711551cdd5cdd53592c9928d502d50700.zip,"Bedrock geologic map of the Roseau 1 degree x 2 degrees quadrangle, Minnesota, United States, and Ontario and Manitoba, Canada","Day, W.C., Klein, T.L., and Schulz, K.J.",1994,U.S. Geological Survey
criticalmaas_09_ngmdb_10043,"Bedrock geologic map of the International Falls 1 degree x 2 degrees quadrangle, Minnesota, United States and Ontario, Canada",https://ngmdb.usgs.gov/Prodesc/proddesc_10043.htm,https://s3.amazonaws.com/public.cdr.land/results/49486fe5626542d963d939f574d70ad71355515541d559d748dd871507950400.zip,"Bedrock geologic map of the International Falls 1 degree x 2 degrees quadrangle, Minnesota, United States and Ontario, Canada","Day, W.C., Southwick, D.L., Schulz, K.J., and Klein, T.L.",1990,U.S. Geological Survey
criticalmaas_09_ngmdb_10002,"Geologic map of Precambrian rocks of Rice Lake 1 degree x 2 degrees quadrangle, northern Wisconsin",https://ngmdb.usgs.gov/Prodesc/proddesc_10002.htm,https://s3.amazonaws.com/public.cdr.land/results/61a9446949714a7116e9136d42e964e9677966b152b95a935b935a994cd10294.zip,"Geologic map of Precambrian rocks of Rice Lake 1 degree x 2 degrees quadrangle, northern Wisconsin","Sims, P.K.",1989,U.S. Geological Survey
criticalmaas_09_ngmdb_10003,"Geologic map of Precambrian rocks of Eau Claire and Green Bay 1 degree x 2 degrees quadrangles, central Wisconsin",https://ngmdb.usgs.gov/Prodesc/proddesc_10003.htm,https://s3.amazonaws.com/public.cdr.land/results/511c4275207552315075106532653ae118f122208d099dba8db32db354fb90f8.zip,"Geologic map of Precambrian rocks of Eau Claire and Green Bay 1 degree x 2 degrees quadrangles, central Wisconsin","Sims, P.K.",1990,U.S. Geological Survey
criticalmaas_09_ngmdb_10109,"Geologic map of Precambrian rocks of Iron Mountain and Escanaba 1 degree x 2 degrees quadrangles, northeastern Wisconsin and northwestern Michigan",https://ngmdb.usgs.gov/Prodesc/proddesc_10109.htm,https://s3.amazonaws.com/public.cdr.land/results/487966393639163b247b766947f943e94aa94a8d4aa94aa946394b214b290aad.zip,"Geologic map of Precambrian rocks of Iron Mountain and Escanaba 1 degree x 2 degrees quadrangles, northeastern Wisconsin and northwestern Michigan","Sims, P.K.",1990,U.S. Geological Survey
criticalmaas_09_ngmdb_3519,Aeromagnetic and inferred Precambrian paleogeologic map of east-central Minnesota and part of Wisconsin,https://ngmdb.usgs.gov/Prodesc/proddesc_3519.htm,https://s3.amazonaws.com/public.cdr.land/results/718d298d130d578d4f2d0c4d38cd394d739d332f536d80816834800401ed03e9.zip,Aeromagnetic and inferred Precambrian paleogeologic map of east-central Minnesota and part of Wisconsin,"Sims, P.K., and Zietz, Isidore",1967,U.S. Geological Survey
criticalmaas_09_ngmdb_16520,Geologic map of North Dakota,https://ngmdb.usgs.gov/Prodesc/proddesc_16520.htm,https://s3.amazonaws.com/public.cdr.land/results/64e674635e530d63465b719b7ccf687561757337637743310193188c194c1cc9.zip,Geologic map of North Dakota,"Clayton, Lee, Moran, S.R., Bluemle, J.P., and Carlson, C.G.",1980,U.S. Geological Survey
criticalmaas_09_ngmdb_4242,Pleistocene geology of eastern South Dakota,https://ngmdb.usgs.gov/Prodesc/proddesc_4242.htm,https://s3.amazonaws.com/public.cdr.land/results/50c1122342734059404941594119412d300d1017500f520f720d220902340037.zip,Pleistocene geology of eastern South Dakota,"Flint, R.F.",1955,U.S. Geological Survey
criticalmaas_09_ngmdb_7727,"Phanerozoic structural features in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7727.htm,https://s3.amazonaws.com/public.cdr.land/results/43490e673c730d9b3c27700f3e6364c56c8169811b241d628ef086fda959ad91.zip,"Phanerozoic structural features in the northern midcontinent, U.S.A.","Anderson, R.R.",1987,U.S. Geological Survey
criticalmaas_09_ngmdb_7597,"Map showing distribution of alkaline igneous rocks and associated carbonatites and peridotites in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7597.htm,https://s3.amazonaws.com/public.cdr.land/results/68e10273007308c9086900e5304d02ab07e705b71264126408f310ca94c600ce.zip,"Map showing distribution of alkaline igneous rocks and associated carbonatites and peridotites in the northern midcontinent, U.S.A.","Hills, F.A., Scott, R.W., Armbrustmacher, T.J., and Berendsen, Pieter",1991,U.S. Geological Survey
criticalmaas_09_ngmdb_7793,"Radiometric ages of basement rocks in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7793.htm,https://s3.amazonaws.com/public.cdr.land/results/c8a42659414701a3005944a70465326b40ab01e5019f101611a501b908e548ec.zip,"Radiometric ages of basement rocks in the northern midcontinent, U.S.A.","Marvin, R.F.",1988,U.S. Geological Survey
criticalmaas_09_ngmdb_7793,"Radiometric ages of basement rocks in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7793.htm,https://s3.amazonaws.com/public.cdr.land/results/c8a564c14373199b165345a51465014f52dbc5c5651d6e2611a5013948e448ec.zip,"Radiometric ages of basement rocks in the northern midcontinent, U.S.A.","Marvin, R.F.",1988,U.S. Geological Survey
criticalmaas_09_cog_313432756a7968d9,TA1 COG 313432756a7968d921c52d9d3d9d1a8919e74ce75c9571c95f3f0ebb24f304a7,,https://s3.amazonaws.com/public.cdr.land/results/313432756a7968d921c52d9d3d9d1a8919e74ce75c9571c95f3f0ebb24f304a7.zip,TA1 COG 313432756a7968d921c52d9d3d9d1a8919e74ce75c9571c95f3f0ebb24f304a7,,,
criticalmaas_09_ngmdb_7793,"Radiometric ages of basement rocks in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7793.htm,https://s3.amazonaws.com/public.cdr.land/results/c8a564c14373199b165345a51465014f52dbc5c5651d6e2611a5013948e448ec.zip,"Radiometric ages of basement rocks in the northern midcontinent, U.S.A.","Marvin, R.F.",1988,U.S. Geological Survey
criticalmaas_09_ngmdb_7793,"Radiometric ages of basement rocks in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7793.htm,https://s3.amazonaws.com/public.cdr.land/results/c8a42659414701a3005944a70465326b40ab01e5019f101611a501b908e548ec.zip,"Radiometric ages of basement rocks in the northern midcontinent, U.S.A.","Marvin, R.F.",1988,U.S. Geological Survey
criticalmaas_09_ngmdb_7727,"Phanerozoic structural features in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7727.htm,https://s3.amazonaws.com/public.cdr.land/results/43490e673c730d9b3c27700f3e6364c56c8169811b241d628ef086fda959ad91.zip,"Phanerozoic structural features in the northern midcontinent, U.S.A.","Anderson, R.R.",1987,U.S. Geological Survey
criticalmaas_09_ngmdb_7608,"Maps showing thickness and limestone-dolostone ratios of selected Paleozoic carbonate units in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7608.htm,https://s3.amazonaws.com/public.cdr.land/results/68f172614279119920d90465243d321b3b8cbb0e9e776e5078e159f9064940da.zip,"Maps showing thickness and limestone-dolostone ratios of selected Paleozoic carbonate units in the northern midcontinent, U.S.A.","Pratt, W.P., and Wandrey, C.J.",1996,U.S. Geological Survey
criticalmaas_09_ngmdb_7608,"Maps showing thickness and limestone-dolostone ratios of selected Paleozoic carbonate units in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7608.htm,https://s3.amazonaws.com/public.cdr.land/results/68f06271627910d901e944e5324d316940cd102d19345067114510b104c980c0.zip,"Maps showing thickness and limestone-dolostone ratios of selected Paleozoic carbonate units in the northern midcontinent, U.S.A.","Pratt, W.P., and Wandrey, C.J.",1996,U.S. Geological Survey
criticalmaas_09_ngmdb_7608,"Maps showing thickness and limestone-dolostone ratios of selected Paleozoic carbonate units in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7608.htm,https://s3.amazonaws.com/public.cdr.land/results/60f1667362691039483d0cc536196609665b27cf9f867d6139a118f104f920c4.zip,"Maps showing thickness and limestone-dolostone ratios of selected Paleozoic carbonate units in the northern midcontinent, U.S.A.","Pratt, W.P., and Wandrey, C.J.",1996,U.S. Geological Survey
criticalmaas_09_cog_68e10273007308c9,TA1 COG 68e10273007308c9086900e5304d02ab07e705b71264126408f310ca94c600ce,,https://s3.amazonaws.com/public.cdr.land/results/68e10273007308c9086900e5304d02ab07e705b71264126408f310ca94c600ce.zip,TA1 COG 68e10273007308c9086900e5304d02ab07e705b71264126408f310ca94c600ce,,,
criticalmaas_09_ngmdb_7588,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7588.htm,https://s3.amazonaws.com/public.cdr.land/results/40e826673a4538393a59358d3b6d39893a95390d38ad182611ad18b9006a00ea.zip,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.","Pratt, W.P.",1992,U.S. Geological Survey
criticalmaas_09_ngmdb_7588,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7588.htm,https://s3.amazonaws.com/public.cdr.land/results/60f022672067103b2099410b64e7644f6809319111ad101311e12831a0cb20ea.zip,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.","Pratt, W.P.",1992,U.S. Geological Survey
criticalmaas_09_ngmdb_7588,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7588.htm,https://s3.amazonaws.com/public.cdr.land/results/60f12247204f10990039042510c5124902c523cb870d8a37314b131190aaa0ea.zip,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.","Pratt, W.P.",1992,U.S. Geological Survey
criticalmaas_09_ngmdb_7588,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7588.htm,https://s3.amazonaws.com/public.cdr.land/results/60f126672047109b20db4169242f369b1255250fad2f6d12616b00d110ca20ea.zip,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.","Pratt, W.P.",1992,U.S. Geological Survey
criticalmaas_09_ngmdb_7588,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7588.htm,https://s3.amazonaws.com/public.cdr.land/results/d0f122c7106f083b2099458f2497321b628b671b270d6e0709610b31928ba0ea.zip,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.","Pratt, W.P.",1992,U.S. Geological Survey
criticalmaas_09_ngmdb_7588,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7588.htm,https://s3.amazonaws.com/public.cdr.land/results/60f032673047109b109940c1126d319b298d31a517a54f534b61127110ae20ba.zip,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.","Pratt, W.P.",1992,U.S. Geological Survey
criticalmaas_09_ngmdb_7588,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.",https://ngmdb.usgs.gov/Prodesc/proddesc_7588.htm,https://s3.amazonaws.com/public.cdr.land/results/60f022672267109b200969c92665322d62a7251524516cd935a13951904cb0aa.zip,"Maps showing aerial extent of selected Paleozoic shales in the northern midcontinent, U.S.A.","Pratt, W.P.",1992,U.S. Geological Survey
criticalmaas_09_cog_224814d909f311d7,TA1 COG 224814d909f311d71945145921711305244f0c1f181f0a760ece06c719350000,Result Download,https://s3.amazonaws.com/public.cdr.land/results/224814d909f311d71945145921711305244f0c1f181f0a760ece06c719350000.zip,TA1 COG 224814d909f311d71945145921711305244f0c1f181f0a760ece06c719350000,,,
criticalmaas_09_cog_2248136595359493,TA1 COG 2248136595359493926b1249033126b912bb0977082f04bb071f051f14bf0000,Result Download,https://s3.amazonaws.com/public.cdr.land/results/2248136595359493926b1249033126b912bb0977082f04bb071f051f14bf0000.zip,TA1 COG 2248136595359493926b1249033126b912bb0977082f04bb071f051f14bf0000,,,
criticalmaas_09_cog_02c0efbb15a5273e,TA1 COG 02c0efbb15a5273e4efb5c70ac3158c679147ada67ade0dea7a12f3df91f8e18ca,Result Download,https://s3.amazonaws.com/public.cdr.land/results/02c0efbb15a5273e4efb5c70ac3158c679147ada67ade0dea7a12f3df91f8e18ca.zip,TA1 COG 02c0efbb15a5273e4efb5c70ac3158c679147ada67ade0dea7a12f3df91f8e18ca,,,
criticalmaas_09_cog_e320950f930f8197,TA1 COG e320950f930f819792279e338b13870f85079f138d03859b91d7856f92d2d2d6,Result Download,https://s3.amazonaws.com/public.cdr.land/results/e320950f930f819792279e338b13870f85079f138d03859b91d7856f92d2d2d6.zip,TA1 COG e320950f930f819792279e338b13870f85079f138d03859b91d7856f92d2d2d6,,,
criticalmaas_09_cog_a41862de1cd380e3,TA1 COG a41862de1cd380e3897319330333431b16db986d901f341f640f468e4996b01c,Result Download,https://s3.amazonaws.com/public.cdr.land/results/a41862de1cd380e3897319330333431b16db986d901f341f640f468e4996b01c.zip,TA1 COG a41862de1cd380e3897319330333431b16db986d901f341f640f468e4996b01c,,,
criticalmaas_09_cog_c5ac965690d6d0ee,TA1 COG c5ac965690d6d0ee90ce924e925692c61a960ad60a36058604ce01cc03460042,Result Download,https://s3.amazonaws.com/public.cdr.land/results/c5ac965690d6d0ee90ce924e925692c61a960ad60a36058604ce01cc03460042.zip,TA1 COG c5ac965690d6d0ee90ce924e925692c61a960ad60a36058604ce01cc03460042,,,
criticalmaas_09_cog_84ae95d699c6008e,TA1 COG 84ae95d699c6008e123e028e024e128e1a9e02b600660d860c4e0a7e1cce2206,Result Download,https://s3.amazonaws.com/public.cdr.land/results/84ae95d699c6008e123e028e024e128e1a9e02b600660d860c4e0a7e1cce2206.zip,TA1 COG 84ae95d699c6008e123e028e024e128e1a9e02b600660d860c4e0a7e1cce2206,,,
criticalmaas_09_cog_821082fa85bc017c,TA1 COG 821082fa85bc017c00f8049c00b8009c0418055c05bc04dc018c0d6c0c0e2a06,Result Download,https://s3.amazonaws.com/public.cdr.land/results/821082fa85bc017c00f8049c00b8009c0418055c05bc04dc018c0d6c0c0e2a06.zip,TA1 COG 821082fa85bc017c00f8049c00b8009c0418055c05bc04dc018c0d6c0c0e2a06,,,
criticalmaas_09_cog_823202da05ba05ac,TA1 COG 823202da05ba05ac00f801bc06bc029c0458055c059c00d8018003f8075f0a03,Result Download,https://s3.amazonaws.com/public.cdr.land/results/823202da05ba05ac00f801bc06bc029c0458055c059c00d8018003f8075f0a03.zip,TA1 COG 823202da05ba05ac00f801bc06bc029c0458055c059c00d8018003f8075f0a03,,,
criticalmaas_09_cog_03560506000f0627,TA1 COG 03560506000f06270b3b1acb1a4b137317531a9b12470b433cc3239823063a02,Result Download,https://s3.amazonaws.com/public.cdr.land/results/03560506000f06270b3b1acb1a4b137317531a9b12470b433cc3239823063a02.zip,TA1 COG 03560506000f06270b3b1acb1a4b137317531a9b12470b433cc3239823063a02,,,
criticalmaas_09_cog_040334870f0f0f0f,TA1 COG 040334870f0f0f0f0b372656258721cf26970a374c6f0eb316670fac03e31427,Result Download,https://s3.amazonaws.com/public.cdr.land/results/040334870f0f0f0f0b372656258721cf26970a374c6f0eb316670fac03e31427.zip,TA1 COG 040334870f0f0f0f0b372656258721cf26970a374c6f0eb316670fac03e31427,,,
criticalmaas_09_cog_071320070e0d0e0f,TA1 COG 071320070e0d0e0f162564172107219f26af022f4c470d2714e70f3c2f1e16c2,Result Download,https://s3.amazonaws.com/public.cdr.land/results/071320070e0d0e0f162564172107219f26af022f4c470d2714e70f3c2f1e16c2.zip,TA1 COG 071320070e0d0e0f162564172107219f26af022f4c470d2714e70f3c2f1e16c2,,,
criticalmaas_09_cog_071320070e0d0e0f,TA1 COG 071320070e0d0e0f162566172107219f66af022f4c470d2734e70f3c2f1e36c6,Result Download,https://s3.amazonaws.com/public.cdr.land/results/071320070e0d0e0f162566172107219f66af022f4c470d2734e70f3c2f1e36c6.zip,TA1 COG 071320070e0d0e0f162566172107219f66af022f4c470d2734e70f3c2f1e36c6,,,
criticalmaas_09_cog_1065469f2893459b,TA1 COG 1065469f2893459b0d9d25591d190c793a39309f14d354a909ab539d0c6b0163,Result Download,https://s3.amazonaws.com/public.cdr.land/results/1065469f2893459b0d9d25591d190c793a39309f14d354a909ab539d0c6b0163.zip,TA1 COG 1065469f2893459b0d9d25591d190c793a39309f14d354a909ab539d0c6b0163,,,
criticalmaas_09_cog_024d084b6b4b6c9b,TA1 COG 024d084b6b4b6c9b492d6d19449b5863545b532f0e231653435b6b5b4b1b530b,Result Download,https://s3.amazonaws.com/public.cdr.land/results/024d084b6b4b6c9b492d6d19449b5863545b532f0e231653435b6b5b4b1b530b.zip,TA1 COG 024d084b6b4b6c9b492d6d19449b5863545b532f0e231653435b6b5b4b1b530b,,,
criticalmaas_09_cog_80004cab4a6b50d3,TA1 COG 80004cab4a6b50d361e79db39acbab2b52ce099c22e086801a531a374b230003,Result Download,https://s3.amazonaws.com/public.cdr.land/results/80004cab4a6b50d361e79db39acbab2b52ce099c22e086801a531a374b230003.zip,TA1 COG 80004cab4a6b50d361e79db39acbab2b52ce099c22e086801a531a374b230003,,,
criticalmaas_09_cog_01120b330b2b0947,TA1 COG 01120b330b2b0947192b19ab112b025b0b9b05db007a007210e213b921b110c2,Result Download,https://s3.amazonaws.com/public.cdr.land/results/01120b330b2b0947192b19ab112b025b0b9b05db007a007210e213b921b110c2.zip,TA1 COG 01120b330b2b0947192b19ab112b025b0b9b05db007a007210e213b921b110c2,,,
criticalmaas_09_cog_15141676167a162e,TA1 COG 15141676167a162e3256343610be149606b2039600f021e30b73226713630002,Result Download,https://s3.amazonaws.com/public.cdr.land/results/15141676167a162e3256343610be149606b2039600f021e30b73226713630002.zip,TA1 COG 15141676167a162e3256343610be149606b2039600f021e30b73226713630002,,,
criticalmaas_09_cog_02224b3f4b1f4977,TA1 COG 02224b3f4b1f4977486f487f49774adf439f471f00700972107c152d11b92480,Result Download,https://s3.amazonaws.com/public.cdr.land/results/02224b3f4b1f4977486f487f49774adf439f471f00700972107c152d11b92480.zip,TA1 COG 02224b3f4b1f4977486f487f49774adf439f471f00700972107c152d11b92480,,,
criticalmaas_09_cog_01042b435e770354,TA1 COG 01042b435e770354169616262356121606de059603720ab600fc01fc21db0803,Result Download,https://s3.amazonaws.com/public.cdr.land/results/01042b435e770354169616262356121606de059603720ab600fc01fc21db0803.zip,TA1 COG 01042b435e770354169616262356121606de059603720ab600fc01fc21db0803,,,
criticalmaas_09_cog_16141666145614be,TA1 COG 16141666145614be323e343e205e04a607260b3600fc20f82b73534b53630003,Result Download,https://s3.amazonaws.com/public.cdr.land/results/16141666145614be323e343e205e04a607260b3600fc20f82b73534b53630003.zip,TA1 COG 16141666145614be323e343e205e04a607260b3600fc20f82b73534b53630003,,,
criticalmaas_09_cog_0b2203020a1e0a56,TA1 COG 0b2203020a1e0a56195b113f01370b56035e035e08722073037811b7259304c0,Result Download,https://s3.amazonaws.com/public.cdr.land/results/0b2203020a1e0a56195b113f01370b56035e035e08722073037811b7259304c0.zip,TA1 COG 0b2203020a1e0a56195b113f01370b56035e035e08722073037811b7259304c0,,,
