slug,name,website_url,archive_url,ref_title,ref_authors,ref_year,ref_isbn_or_doi
nevada_nbmg_b1179,"Geology of the Frenchie Creek quadrangle, north-central Nevada",https://doi.org/10.3133/B1179,https://data.nbmg.unr.edu/Public/freedownloads/USGS/B1179z.zip,"Geology of the Frenchie Creek quadrangle, north-central Nevada",L. J. P. Muffler,1964,10.3133/B1179
nevada_nbmg_b1538,"Mineral resources of the Charles Sheldon Wilderness Study Area, Humboldt and Washoe counties, Nevada, and Lake and Harney counties, Oregon",https://doi.org/10.3133/B1538,https://data.nbmg.unr.edu/Public/freedownloads/USGS/B1538z.zip,"Mineral resources of the Charles Sheldon Wilderness Study Area, Humboldt and Washoe counties, Nevada, and Lake and Harney counties, Oregon","Water Resources Division, U.S. Geological Survey; U.S. Bureau of Mines",1984,10.3133/B1538
nevada_nbmg_gq384,"Geologic map of the Plutonium Valley quadrangle, Nye and Lincoln Counties, Nevada",https://doi.org/10.3133/GQ384,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ384z.zip,"Geologic map of the Plutonium Valley quadrangle, Nye and Lincoln Counties, Nevada",E. Neal Hinrichs; E. J. McKay,1965,10.3133/GQ384
nevada_nbmg_gq697,"Geologic map and sections of the Ely quadrangle, White Pine County, Nevada",https://doi.org/10.3133/GQ697,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ697z.zip,"Geologic map and sections of the Ely quadrangle, White Pine County, Nevada",Arnold Leslie Brokaw,1967,10.3133/GQ697
nevada_nbmg_gq726,"Geologic map of the Camp Desert Rock quadrangle, Nye County, Nevada",https://doi.org/10.3133/GQ726,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ726z.zip,"Geologic map of the Camp Desert Rock quadrangle, Nye County, Nevada",E. Neal Hinrichs,1968,10.3133/GQ726
nevada_nbmg_gq730,"Geologic map of the Mount Callaghan quadrangle, Lander County, Nevada",https://doi.org/10.3133/GQ730,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ730z.zip,"Geologic map of the Mount Callaghan quadrangle, Lander County, Nevada",John Harris Stewart; Edwin H. McKee,1968,10.3133/GQ730
nevada_nbmg_gq758,"Geologic map of the Riepetown quadrangle, White Pine County, Nevada",https://doi.org/10.3133/GQ758,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ758z.zip,"Geologic map of the Riepetown quadrangle, White Pine County, Nevada",Arnold Leslie Brokaw; Patrick James Barosh,1968,10.3133/GQ758
nevada_nbmg_gq761,"Geologic map of the Ackerman Canyon quadrangle, Lander and Eureka Counties, Nevada",https://doi.org/10.3133/GQ761,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ761z.zip,"Geologic map of the Ackerman Canyon quadrangle, Lander and Eureka Counties, Nevada",Edwin H. McKee,1968,10.3133/GQ761
nevada_nbmg_gq770,"Geologic map of the Spencer Hot Springs quadrangle, Lander County, Nevada",https://doi.org/10.3133/GQ770,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ770z.zip,"Geologic map of the Spencer Hot Springs quadrangle, Lander County, Nevada",Edwin H. McKee,1968,10.3133/GQ770
nevada_nbmg_gq820,"Geologic map of the Unionville quadrangle, Pershing County, Nevada",https://doi.org/10.3133/GQ820,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ820z.zip,"Geologic map of the Unionville quadrangle, Pershing County, Nevada",R. E. Wallace; D.B. Tatlock; N. J. Silberling; W. P. Irwin,1969,10.3133/GQ820
nevada_nbmg_gq821,"Geologic map of the Buffalo Mountain quadrangle, Pershing and Churchill Counties, Nevada",https://doi.org/10.3133/GQ821,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ821z.zip,"Geologic map of the Buffalo Mountain quadrangle, Pershing and Churchill Counties, Nevada",R. E. Wallace; N. J. Silberling; W. P. Irwin; D.B. Tatlock,1969,10.3133/GQ821
nevada_nbmg_gq822,"Geologic map of the Oak Spring Butte quadrangle, Nye County, Nevada",https://doi.org/10.3133/GQ822,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ822z.zip,"Geologic map of the Oak Spring Butte quadrangle, Nye County, Nevada",Cleaves Lincoln Rogers; Donald C. Noble,1969,10.3133/GQ822
nevada_nbmg_gq882,"Geologic map of the Striped Hills quadrangle, Nye County, Nevada",https://doi.org/10.3133/GQ882,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ882z.zip,"Geologic map of the Striped Hills quadrangle, Nye County, Nevada",Kenneth A. Sargent; E. J. McKay; B.C. Burchfiel,1970,10.3133/GQ882
nevada_nbmg_gq883,"Geologic map of the Lathrop Wells quadrangle, Nye County, Nevada",https://doi.org/10.3133/GQ883,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ883z.zip,"Geologic map of the Lathrop Wells quadrangle, Nye County, Nevada",E. J. McKay; Kenneth A. Sargent,1970,10.3133/GQ883
nevada_nbmg_gq884,"Geologic map of the Specter Range NW quadrangle, Nye County, Nevada",https://doi.org/10.3133/GQ884,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ884.zip,"Geologic map of the Specter Range NW quadrangle, Nye County, Nevada",Kenneth A. Sargent; John Harris Stewart,1971,10.3133/GQ884
nevada_nbmg_gq1085,"Geologic map of the Ruth quadrangle, White Pine County, Nevada",https://doi.org/10.3133/GQ1085,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1085z.zip,"Geologic map of the Ruth quadrangle, White Pine County, Nevada",Arnold Leslie Brokaw; H.L. Bauer; R.A. Breitrick,1973,10.3133/GQ1085
nevada_nbmg_gq1116,"Geologic map of the Rodeo Creek NE quadrangle, Eureka County, Nevada",https://doi.org/10.3133/GQ1116,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1116z.zip,"Geologic map of the Rodeo Creek NE quadrangle, Eureka County, Nevada",James George Evans,1974,10.3133/GQ1116
nevada_nbmg_gq1117,"Geologic map of the Welches Canyon quadrangle, Eureka County, Nevada",https://doi.org/10.3133/GQ1117,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1117z.zip,"Geologic map of the Welches Canyon quadrangle, Eureka County, Nevada",James George Evans,1974,10.3133/GQ1117
nevada_nbmg_gq1174,"Geologic map of the Golconda quadrangle, Humboldt County, Nevada",https://doi.org/10.3133/GQ1174,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1174z.zip,"Geologic map of the Golconda quadrangle, Humboldt County, Nevada",Ralph Leroy Erickson; Sherman P. Marsh,1974,10.3133/GQ1174
nevada_nbmg_gq1175,"Geologic map of the Iron Point quadrangle, Humboldt County, Nevada",https://doi.org/10.3133/GQ1175,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1175z.zip,"Geologic map of the Iron Point quadrangle, Humboldt County, Nevada",Ralph Leroy Erickson; Sherman P. Marsh,1974,10.3133/GQ1175
nevada_nbmg_gq1186,"Geologic map of the Piper Peak quadrangle, Nevada-California",https://doi.org/10.3133/GQ1186,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1186z.zip,"Geologic map of the Piper Peak quadrangle, Nevada-California",John Harris Stewart; Paul T. Robinson; John P. Albers; Dwight F. Crowder,1974,10.3133/GQ1186
nevada_nbmg_gq1307,"Geologic map of the Austin quadrangle, Lander County, Nevada",https://doi.org/10.3133/GQ1307,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1307z.zip,"Geologic map of the Austin quadrangle, Lander County, Nevada",Edwin H. McKee,1976,10.3133/GQ1307
nevada_nbmg_gq1325,"Geologic map of the Rhyolite Ridge quadrangle, Esmeralda County, Nevada",https://doi.org/10.3133/GQ1325,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1325z.zip,"Geologic map of the Rhyolite Ridge quadrangle, Esmeralda County, Nevada",Paul T. Robinson; John Harris Stewart; Richard J. Moiola; John Patrick Albers,1976,10.3133/GQ1325
nevada_nbmg_gq1327,"Geologic map of the Yucca Lake quadrangle, Nye County, Nevada",https://doi.org/10.3133/GQ1327,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1327z.zip,"Geologic map of the Yucca Lake quadrangle, Nye County, Nevada",F. A. McKeown; D.L. Healey; C.H. Miller,1976,10.3133/GQ1327
nevada_nbmg_gq1366,"Geologic map of the Brooks Spring quadrangle, Humboldt County, Nevada",https://doi.org/10.3133/GQ1366,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1366z.zip,"Geologic map of the Brooks Spring quadrangle, Humboldt County, Nevada",Sherman P. Marsh; Ralph Leroy Erickson,1977,10.3133/GQ1366
nevada_nbmg_gq1393,"Geologic map of the Lee 15-minute quadrangle, Elko County, Nevada",https://doi.org/10.3133/GQ1393,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1393z.zip,"Geologic map of the Lee 15-minute quadrangle, Elko County, Nevada",J. Fred Smith; Keith A. Howard,1977,10.3133/GQ1393
nevada_nbmg_gq1407,"Geologic map of the Goldrun Creek quadrangle, Humboldt County, Nevada",https://doi.org/10.3133/GQ1407,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1407z.zip,"Geologic map of the Goldrun Creek quadrangle, Humboldt County, Nevada",Sherman P. Marsh; Ralph Leroy Erickson,1978,10.3133/GQ1407
nevada_nbmg_gq1587,"Geologic map of the Magruder Mountain quadrangle, Esmeralda County, Nevada, and Inyo County, California",https://doi.org/10.3133/GQ1587,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1587z.zip,"Geologic map of the Magruder Mountain quadrangle, Esmeralda County, Nevada, and Inyo County, California",Edwin H. McKee,1985,10.3133/GQ1587
nevada_nbmg_gq1672,"Geologic map of the Jake Creek Mountain quadrangle, Elko County, Nevada",https://doi.org/10.3133/GQ1672,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1672z.zip,"Geologic map of the Jake Creek Mountain quadrangle, Elko County, Nevada",Alan R. Wallace,1990,10.3133/GQ1672
nevada_nbmg_gq1701,"Geologic map of the Indian Cove quadrangle, Lincoln County, Nevada",https://doi.org/10.3133/GQ1701,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1701z.zip,"Geologic map of the Indian Cove quadrangle, Lincoln County, Nevada",Peter D. Rowley; R. R. Shroba,1991,10.3133/GQ1701
nevada_nbmg_gq1710,"Geologic map of the La Plata Canyon quadrangle, Churchill County, Nevada",https://doi.org/10.3133/GQ1710,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1710z.zip,"Geologic map of the La Plata Canyon quadrangle, Churchill County, Nevada",David John; Norman J. Silberling,1994,10.3133/GQ1710
nevada_nbmg_gq1714,"Geologic map of the Weiser Ridge quadrangle, Clark County, Nevada",https://doi.org/10.3133/GQ1714,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1714z.zip,"Geologic map of the Weiser Ridge quadrangle, Clark County, Nevada",Robert G. Bohannon,1992,10.3133/GQ1714
nevada_nbmg_gq1730,"Geologic map of the Delamar Lake quadrangle, Lincoln County, Nevada",https://doi.org/10.3133/GQ1730,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1730z.zip,"Geologic map of the Delamar Lake quadrangle, Lincoln County, Nevada",Robert B. Scott; W. C. Swadley; Steven W. Novak,1993,10.3133/GQ1730
nevada_nbmg_gq1731,"Geologic map of the Chief Mountain quadrangle, Lincoln County, Nevada",https://doi.org/10.3133/GQ1731,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1731z.zip,"Geologic map of the Chief Mountain quadrangle, Lincoln County, Nevada",Peter D. Rowley; R. R. Shroba; F. W. Simonds; K. J. Burke; G.J. Axen; S.D. Olmore,1994,10.3133/GQ1731
nevada_nbmg_gq1745,"Geologic map of the Deadman Spring SE quadrangle, Lincoln County, Nevada",https://doi.org/10.3133/GQ1745,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1745z.zip,"Geologic map of the Deadman Spring SE quadrangle, Lincoln County, Nevada",W. C. Swadley; F. W. Simonds,1994,10.3133/GQ1745
nevada_nbmg_gq1752,"Geologic map of the Pahroc Spring SE quadrangle, Lincoln County, Nevada",https://doi.org/10.3133/GQ1752,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1752z.zip,"Geologic map of the Pahroc Spring SE quadrangle, Lincoln County, Nevada",W. C. Swadley; Peter D. Rowley,1994,10.3133/GQ1752
nevada_nbmg_gq1754,"Geologic map of the Delamar 3 SE quadrangle, Lincoln County, Nevada",https://doi.org/10.3133/GQ1754,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1754z.zip,"Geologic map of the Delamar 3 SE quadrangle, Lincoln County, Nevada",W. C. Swadley; W. R. Page; R. B. Scott; E. H. Pampeyan,1994,10.3133/GQ1754
nevada_nbmg_gq1756,"Geologic map of the Round Mountain quadrangle, Nye County, Nevada",https://doi.org/10.3133/GQ1756,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1756z.zip,"Geologic map of the Round Mountain quadrangle, Nye County, Nevada",Daniel R. Shawe,1995,10.3133/GQ1756
nevada_nbmg_gq1758,"Geologic map of the Lehman Caves quadrangle, White Pine County, Nevada",https://doi.org/10.3133/GQ1758,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1758z.zip,"Geologic map of the Lehman Caves quadrangle, White Pine County, Nevada",Elizabeth L. Miller; Susan P. Grier; Janet L. Brown,1995,10.3133/GQ1758
nevada_nbmg_gq1759,"Geologic map of the Scarecrow Peak quadrangle, Washington County, Utah, and Lincoln County, Nevada",https://doi.org/10.3133/GQ1759,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1759z.zip,"Geologic map of the Scarecrow Peak quadrangle, Washington County, Utah, and Lincoln County, Nevada",Lehi F. Hintze; Gary J. Axen,1995,10.3133/GQ1759
nevada_nbmg_gq1765,"Geologic map of the Rose Valley quadrangle, Lincoln County, Nevada",https://doi.org/10.3133/GQ1765,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1765z.zip,"Geologic map of the Rose Valley quadrangle, Lincoln County, Nevada",Myron G. Best; Van S. Williams,1997,10.3133/GQ1765
nevada_nbmg_gq1770,"Geologic map of the Riverside quadrangle, Clark County, Nevada",https://doi.org/10.3133/GQ1770,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1770z.zip,"Geologic map of the Riverside quadrangle, Clark County, Nevada",Van S. Williams; Robert G. Bohannon; D. L. Hoover,1997,10.3133/GQ1770
nevada_nbmg_gq1775,"Geologic map of the Manhattan quadrangle, Nye County, Nevada",https://doi.org/10.3133/GQ1775,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1775z.zip,"Geologic map of the Manhattan quadrangle, Nye County, Nevada",Daniel R. Shawe,1999,10.3133/GQ1775
nevada_nbmg_gq1776,"Geologic map of the Arrow Canyon NW quadrangle, Clark County, Nevada",https://doi.org/10.3133/GQ1776,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1776z.zip,"Geologic map of the Arrow Canyon NW quadrangle, Clark County, Nevada",William R. Page,1998,10.3133/GQ1776
nevada_nbmg_gq1801,"Geologic map of the Belmont West quadrangle, Nye County, Nevada",https://doi.org/10.3133/GQ1801,https://data.nbmg.unr.edu/Public/freedownloads/USGS/GQ1801z.zip,"Geologic map of the Belmont West quadrangle, Nye County, Nevada",Daniel R. Shawe,1998,10.3133/GQ1801
nevada_nbmg_i1136,"Geologic map of the Ruby Mountains, Nevada",https://doi.org/10.3133/I1136,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I1136z.zip,"Geologic map of the Ruby Mountains, Nevada",K. A. Howard; R. W. Kistler; A.W. Snoke; Ronald Willden,1979,10.3133/I1136
nevada_nbmg_i1197,"Geologic and tectonic maps of the Mercury Quadrangle, Nye and Clark counties, Nevada",https://doi.org/10.3133/I1197,https://data.nbmg.unr.edu/Public/freedownloads/usgs/I1197z.zip,"Geologic and tectonic maps of the Mercury Quadrangle, Nye and Clark counties, Nevada",Harley Barnes; E.B. Ekren; C.L. Rodgers; D. C. Hedlund,1982,10.3133/I1197
nevada_nbmg_i1902,"Geologic map of the Peko Hills, Elko County, Nevada",https://doi.org/10.3133/I1902,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I1902z.zip,"Geologic map of the Peko Hills, Elko County, Nevada",K. B. Ketner; J. G. Evans,1988,10.3133/I1902
