slug,name,website_url,archive_url,ref_title,ref_authors,ref_year,ref_isbn_or_doi
nevada_nbmg_i1972,"Geologic map of the surficial deposits of the Skull Mountain Quadrangle, Nye County, Nevada",https://doi.org/10.3133/I1972,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I1972z.zip,"Geologic map of the surficial deposits of the Skull Mountain Quadrangle, Nye County, Nevada",W. C. Swadley; H. E. Huckins,1990,10.3133/I1972
nevada_nbmg_i1985,"Geologic map of the northwest quarter of the Bullfrog 15-minute Quadrangle, Nye County, Nevada",https://doi.org/10.3133/I1985,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I1985z.zip,"Geologic map of the northwest quarter of the Bullfrog 15-minute Quadrangle, Nye County, Nevada",Florian Maldonado,1990,10.3133/I1985
nevada_nbmg_i2049,"Geologic map of the northeast quarter of the Bullfrog 15-minute Quadrangle, Nye County, Nevada",https://doi.org/10.3133/I2049,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I2049z.zip,"Geologic map of the northeast quarter of the Bullfrog 15-minute Quadrangle, Nye County, Nevada",Florian Maldonado; B.P. Hausback,1990,10.3133/I2049
nevada_nbmg_i2081,"Geologic map of the northern Adobe Range, Elko County, Nevada",https://doi.org/10.3133/I2081,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I2081z.zip,"Geologic map of the northern Adobe Range, Elko County, Nevada",K. B. Ketner; R. J. Ross Jr.,1990,10.3133/I2081
nevada_nbmg_i2082,"Geologic map of the Elko Hills, Elko County, Nevada",https://doi.org/10.3133/I2082,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I2082z.zip,"Geologic map of the Elko Hills, Elko County, Nevada",K. B. Ketner,1990,10.3133/I2082
nevada_nbmg_i2086,"Geologic map of the southern Sheep Range, Fossil Ridge, and Castle Rock area, Clark County, Nevada",https://doi.org/10.3133/I2086,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I2086z.zip,"Geologic map of the southern Sheep Range, Fossil Ridge, and Castle Rock area, Clark County, Nevada",Florian Maldonado; D. L. Schmidt,1991,10.3133/I2086
nevada_nbmg_i2394,"Geologic map of the Snowstorm Mountains and vicinity, Elko and Humboldt counties, Nevada",https://doi.org/10.3133/I2394,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I2394z.zip,"Geologic map of the Snowstorm Mountains and vicinity, Elko and Humboldt counties, Nevada",A. R. Wallace,1993,10.3133/I2394
nevada_nbmg_i2629,"Geologic map of the southern Independence Mountains, Elko County, Nevada",https://doi.org/10.3133/I2629,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I2629z.zip,"Geologic map of the southern Independence Mountains, Elko County, Nevada",K. B. Ketner,1998,10.3133/I2629
nevada_nbmg_i2668,"Geologic Map of the Izzenhood Spring Quadrangle, Lander County, Nevada",https://doi.org/10.3133/I2668,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I2668z.zip,"Geologic Map of the Izzenhood Spring Quadrangle, Lander County, Nevada",David John; Chester T. Wrucke,2002,10.3133/I2668
nevada_nbmg_i2670,"Geologic map of the Jefferson Quadrangle, Nye County, Nevada",https://doi.org/10.3133/I2670,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I2670z.zip,"Geologic map of the Jefferson Quadrangle, Nye County, Nevada",Daniel R. Shawe,1999,10.3133/I2670
nevada_nbmg_i2675,"Geologic map of the Belmont East quadrangle, Nye County, Nevada",https://doi.org/10.3133/I2675,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I2675z.zip,"Geologic map of the Belmont East quadrangle, Nye County, Nevada",Daniel R. Shawe; Frank M. Byers Jr.,1999,10.3133/I2675
nevada_nbmg_i2680,"Geologic map of the Corcoran Canyon Quadrangle, Nye County, Nevada",https://doi.org/10.3133/I2680,https://data.nbmg.unr.edu/Public/freedownloads/USGS/I2680z.zip,"Geologic map of the Corcoran Canyon Quadrangle, Nye County, Nevada",D. R. Shawe; Richard F. Hardyman; Frank M. Byers Jr.,2000,10.3133/I2680
nevada_nbmg_mf528,"Preliminary geologic map of the Coal Mine Basin Quadrangle, Elko County, Nevada",https://doi.org/10.3133/MF528,https://data.nbmg.unr.edu/Public/freedownloads/USGS/MF528z.zip,"Preliminary geologic map of the Coal Mine Basin Quadrangle, Elko County, Nevada",K. B. Ketner,1973,10.3133/MF528
nevada_nbmg_mf539,"Preliminary geologic map of the Hunter Quadrangle, Elko County, Nevada",https://doi.org/10.3133/MF539,https://data.nbmg.unr.edu/Public/freedownloads/USGS/MF539z.zip,"Preliminary geologic map of the Hunter Quadrangle, Elko County, Nevada",K. B. Ketner,1973,10.3133/MF539
nevada_nbmg_mf559,"Preliminary geologic map of the Blue Basin Quadrangle, Elko County, Nevada",https://doi.org/10.3133/MF559,https://data.nbmg.unr.edu/Public/freedownloads/USGS/MF559z.zip,"Preliminary geologic map of the Blue Basin Quadrangle, Elko County, Nevada",K. B. Ketner,1974,10.3133/MF559
nevada_nbmg_mf1300,"Preliminary geologic map of the Sodaville quadrangle, Mineral County, Nevada",https://doi.org/10.3133/MF1300,https://data.nbmg.unr.edu/Public/freedownloads/USGS/MF1300z.zip,"Preliminary geologic map of the Sodaville quadrangle, Mineral County, Nevada",R. C. Speed,1981,10.3133/MF1300
nevada_nbmg_mf1485,"Preliminary geologic map of the Pamlico Quadrangle, Mineral County, Nevada",https://doi.org/10.3133/MF1485,https://data.nbmg.unr.edu/Public/freedownloads/USGS/MF1485z.zip,"Preliminary geologic map of the Pamlico Quadrangle, Mineral County, Nevada",J. S. Oldow,1985,10.3133/MF1485
nevada_nbmg_mf1486,"Preliminary geologic map of the Mable Mountain Quadrangle, Mineral County, Nevada",https://doi.org/10.3133/MF1486,https://data.nbmg.unr.edu/Public/freedownloads/USGS/MF1486z.zip,"Preliminary geologic map of the Mable Mountain Quadrangle, Mineral County, Nevada",J. S. Oldow; M.R. Steuer,1985,10.3133/MF1486
nevada_nbmg_mf1514,"Geologic map of the Goodsprings district, southern Spring Mountains, Clark County, Nevada",https://doi.org/10.3133/MF1514,https://data.nbmg.unr.edu/Public/freedownloads/USGS/mf1514z.zip,"Geologic map of the Goodsprings district, southern Spring Mountains, Clark County, Nevada",M. D. Carr; J.C. Pinkston,1987,10.3133/MF1514
nevada_nbmg_mf1846,"Geologic map of the Spruce Mountain 4 Quadrangle, Elko County, Nevada",https://doi.org/10.3133/MF1846,https://data.nbmg.unr.edu/Public/freedownloads/USGS/MF1846z.zip,"Geologic map of the Spruce Mountain 4 Quadrangle, Elko County, Nevada",G.D. Fraser; K. B. Ketner; M. C. Smith,1986,10.3133/MF1846
nevada_nbmg_mf1963,"Bedrock geologic map of the Goldyke Quadrangle, Nye County, Nevada",https://doi.org/10.3133/MF1963,https://data.nbmg.unr.edu/Public/freedownloads/USGS/MF1963z.zip,"Bedrock geologic map of the Goldyke Quadrangle, Nye County, Nevada",D. A. John; P.C. Kelleher,1987,10.3133/MF1963
nevada_nbmg_mf2028,"Geologic map of the Yellow Hills West Quadrangle, Washoe County, Nevada",https://doi.org/10.3133/MF2028,https://data.nbmg.unr.edu/Public/freedownloads/USGS/MF2028z.zip,"Geologic map of the Yellow Hills West Quadrangle, Washoe County, Nevada",J. A. Ach,1988,10.3133/MF2028
nevada_nbmg_mf2029,"Geologic map of the Yellow Hills East Quadrangle, Washoe and Humboldt counties, Nevada",https://doi.org/10.3133/MF2029,https://data.nbmg.unr.edu/Public/freedownloads/USGS/MF2029z.zip,"Geologic map of the Yellow Hills East Quadrangle, Washoe and Humboldt counties, Nevada",J. A. Ach,1988,10.3133/MF2029
nevada_nbmg_mf2157,"Geologic map of the High Rock Lake Quadrangle, Washoe and Humboldt counties, Nevada",https://doi.org/10.3133/MF2157,https://data.nbmg.unr.edu/Public/freedownloads/USGS/MF2157z.zip,"Geologic map of the High Rock Lake Quadrangle, Washoe and Humboldt counties, Nevada",J. A. Ach; J.T. Bateson; B.D. Turrin; W. J. Keith; D. C. Noble; C.C. Swisher,1991,10.3133/MF2157
nevada_nbmg_mf2194,"Geologic map of the Table Mountain Quadrangle, Churchill County, Nevada",https://doi.org/10.3133/MF2194,https://data.nbmg.unr.edu/Public/freedownloads/USGS/MF2194z.zip,"Geologic map of the Table Mountain Quadrangle, Churchill County, Nevada",D. A. John,1992,10.3133/MF2194
nevada_nbmg_ofr79_1145,"Geologic map of Miller Mountain and Columbus quadrangles, Mineral and Esmeralda Counties, Nevada",https://doi.org/10.3133/OFR791145,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1979-1145z.zip,"Geologic map of Miller Mountain and Columbus quadrangles, Mineral and Esmeralda Counties, Nevada",John Harris Stewart,1979,10.3133/OFR791145
nevada_nbmg_ofr80_715,"Preliminary geologic map of the Granite Mountain quadrangle (SE 1/4 Kyle Hot Springs quadrangle), Pershing County, Nevada",https://doi.org/10.3133/OFR80715,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1980-715z.zip,"Preliminary geologic map of the Granite Mountain quadrangle (SE 1/4 Kyle Hot Springs quadrangle), Pershing County, Nevada",Donald Harvey Whitebread; Martin L. Sorensen,1980,10.3133/OFR80715
nevada_nbmg_ofr81_369,"Geology map of the Basalt quadrangle, Mineral County, Nevada",https://doi.org/10.3133/OFR81369,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1981-369z.zip,"Geology map of the Basalt quadrangle, Mineral County, Nevada",John Harris Stewart,1981,10.3133/OFR81369
nevada_nbmg_of86_438,Black Hills,https://nbmg.unr.edu/USGS.html,https://data.nbmg.unr.edu/Public/freedownloads/usgs/of1986-438z.zip,,,,10.3133/OF86438
nevada_nbmg_ofr83_303,"Preliminary geologic map of the southern Snake Mountains, Elko County, Nevada",https://doi.org/10.3133/OFR83303,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1983-303z.zip,"Preliminary geologic map of the southern Snake Mountains, Elko County, Nevada",J. Fred Smith Jr.; G.X. Hernandez; K. B. Ketner; M. C. Smith,1983,10.3133/OFR83303
nevada_nbmg_ofr84_506,"Geologic map of the Rattlesnake Flat Quadrangle, Mineral County, Nevada",https://doi.org/10.3133/OFR84506,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1984-506z.zip,"Geologic map of the Rattlesnake Flat Quadrangle, Mineral County, Nevada",John Harris Stewart; F. J. Kleinhampl; Dann C. Johannesen,1984,10.3133/OFR84506
nevada_nbmg_ofr84_685,"Geologic map of the northwest quarter of the Mountain City quadrangle, Elko County, Nevada and Owyhee County, Idaho",https://doi.org/10.3133/OFR84685,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1984-685z.zip,"Geologic map of the northwest quarter of the Mountain City quadrangle, Elko County, Nevada and Owyhee County, Idaho",Robert R. Coats; Robert C. Greene,1984,10.3133/OFR84685
nevada_nbmg_ofr84_686,"Geologic map of the southwest quarter of the Mountain City Quadrangle, Elko County, Nevada",https://doi.org/10.3133/OFR84686,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1984-686z.zip,"Geologic map of the southwest quarter of the Mountain City Quadrangle, Elko County, Nevada",Robert Roy Coats; Robert C. Greene,1984,10.3133/OFR84686
nevada_nbmg_ofr91_430,"Preliminary geologic map of the Valmy Quadrangle, Humboldt County, Nevada",https://doi.org/10.3133/OFR91430,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1991-430z.zip,"Preliminary geologic map of the Valmy Quadrangle, Humboldt County, Nevada",Ted G. Theodore,1991,10.3133/OFR91430
nevada_nbmg_ofr92_398,"Preliminary geological map of the Antler Peak 7.5 minute quadrangle, Lander County, Nevada",https://doi.org/10.3133/OFR92398,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1992-398z.zip,"Preliminary geological map of the Antler Peak 7.5 minute quadrangle, Lander County, Nevada",J. L. Doebrich,1992,10.3133/OFR92398
nevada_nbmg_ofr93_716,"Preliminary geologic map of the Whitney Pocket 7.5-minute quadrangle, Clark County, Nevada",https://doi.org/10.3133/OFR93716,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1993-716z.zip,"Preliminary geologic map of the Whitney Pocket 7.5-minute quadrangle, Clark County, Nevada",L. S. Beard,1993,10.3133/OFR93716
nevada_nbmg_ofr94_436,"Preliminary geologic map of the Snow Gulch quadrangle, Humboldt and Lander counties, Nevada",https://doi.org/10.3133/OFR94436,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1994-436z.zip,"Preliminary geologic map of the Snow Gulch quadrangle, Humboldt and Lander counties, Nevada",T. G. Theodore; B. L. Murchey; R. A. Hanger; E. E. Strong; R. T. Ashinhurst,1994,10.3133/OFR94436
nevada_nbmg_ofr94_625,"Preliminary geologic map of the Farrier Quadrangle, Clark and Lincoln Counties, Nevada",https://doi.org/10.3133/OFR94625,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1994-625z.zip,"Preliminary geologic map of the Farrier Quadrangle, Clark and Lincoln Counties, Nevada",D. L. Schmidt,1994,10.3133/OFR94625
nevada_nbmg_ofr94_664,"Preliminary geologic map of the Galena Canyon Quadrangle, Lander County, Nevada",https://doi.org/10.3133/OFR94664,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1994-664z.zip,"Preliminary geologic map of the Galena Canyon Quadrangle, Lander County, Nevada",J. L. Doebrich,1994,10.3133/OFR94664
nevada_nbmg_ofr94_687,"Geologic Map of Windy Peak 7.5' quadrangle, White Pine County, Nevada",https://doi.org/10.3133/OFR94687,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1994-687z.zip,"Geologic Map of Windy Peak 7.5' quadrangle, White Pine County, Nevada",E. L. Miller; P. B. Gans; S. P. Grier,1995,10.3133/OFR94687
nevada_nbmg_ofr95_550,"Preliminary geologic map of the Coyote Spring quadrangle, Lincoln County, Nevada",https://doi.org/10.3133/OFR95550,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1995-550z.zip,"Preliminary geologic map of the Coyote Spring quadrangle, Lincoln County, Nevada",E.B. Ekren; W. R. Page,1995,10.3133/OFR95550
nevada_nbmg_ofr95_580,"Preliminary geologic map of the Bristol Well Quadrangle, Lincoln County, Nevada",https://doi.org/10.3133/OFR95580,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1995-580z.zip,"Preliminary geologic map of the Bristol Well Quadrangle, Lincoln County, Nevada",William R. Page; E.B. Ekren,1995,10.3133/OFR95580
nevada_nbmg_ofr96_521,"Preliminary geologic map of the Moapa West Quadrangle, Clark County, Nevada",https://doi.org/10.3133/OFR96521,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1996-521z.zip,"Preliminary geologic map of the Moapa West Quadrangle, Clark County, Nevada",Dwight L. Schmidt; William R. Page; Jeremiah B. Workman,1996,10.3133/OFR96521
nevada_nbmg_ofr99_350,"Stratigraphy, tephrochronology, and structural setting of Miocene sedimentary rocks in the Middlegate area, west-central Nevada",https://doi.org/10.3133/OFR99350,https://data.nbmg.unr.edu/Public/freedownloads/USGS/OF1999-350z.zip,"Stratigraphy, tephrochronology, and structural setting of Miocene sedimentary rocks in the Middlegate area, west-central Nevada",John H. Stewart; A.M. Sarna-Wojcicki; C.E. Meyer; S. W. Starratt; Elmira Wan,1999,10.3133/OFR99350
nevada_nbmg_pp458_a,"Regional geology of the Steamboat Springs area, Washoe County, Nevada",https://doi.org/10.3133/PP458A,https://data.nbmg.unr.edu/Public/freedownloads/USGS/PP458-Az.zip,"Regional geology of the Steamboat Springs area, Washoe County, Nevada",G. A. Thompson; D. E. White,1964,10.3133/PP458A
nevada_nbmg_pp465,"Tectonic and igneous geology of the northern Shoshone Range, Nevada",https://doi.org/10.3133/PP465,https://data.nbmg.unr.edu/Public/freedownloads/USGS/PP465z.zip,"Tectonic and igneous geology of the northern Shoshone Range, Nevada",James Gilluly; Olcott Gates; Donald Plouff; K. B. Ketner,1965,10.3133/PP465
nevada_nbmg_sim2957,"Geologic Map of Oasis Valley Spring-Discharge Area and Vicinity, Nye County, Nevada",https://doi.org/10.3133/SIM2957,https://data.nbmg.unr.edu/Public/freedownloads/USGS/SIM2957z.zip,"Geologic Map of Oasis Valley Spring-Discharge Area and Vicinity, Nye County, Nevada",Christopher J. Fridrich; Scott A. Minor; Janet L. Slate; Phil L. Ryder,2007,10.3133/SIM2957
