slug,name,website_url,archive_url,ref_title,ref_authors,ref_year
ngmdb_9745,"Geologic map of the greater Denver area, Front Range Urban Corridor, Colorado",https://ngmdb.usgs.gov/Prodesc/proddesc_9745.htm,https://ngmdb.usgs.gov/docs/gis/NGMDB_9745_shp.zip,"Geologic map of the greater Denver area, Front Range Urban Corridor, Colorado","Trimble, D.E. and  Machette, M.N.",1979
ngmdb_9734,"Geologic map of the Boulder-Fort Collins-Greeley area, Front Range Urban Corridor, Colorado",https://ngmdb.usgs.gov/Prodesc/proddesc_9734.htm,https://ngmdb.usgs.gov/docs/gis/NGMDB_9734_shp.zip,"Geologic map of the Boulder-Fort Collins-Greeley area, Front Range Urban Corridor, Colorado","Colton, R.B.",1978
ngmdb_8971,Tectonic map of southeast Arizona,https://ngmdb.usgs.gov/Prodesc/proddesc_8971.htm,https://ngmdb.usgs.gov/docs/gis/NGMDB_8971_shp.zip,Tectonic map of southeast Arizona,"Drewes, Harald",2002
ngmdb_318,"Geologic map of Yosemite National Park and vicinity, California",https://ngmdb.usgs.gov/Prodesc/proddesc_318.htm,https://ngmdb.usgs.gov/docs/gis/NGMDB_318_shp.zip,"Geologic map of Yosemite National Park and vicinity, California","Huber, N.K.,  Bateman, P.C., and  Wahrhaftig, Clyde",1989
ngmdb_10267,"Geologic map of the eastern part of the Challis National Forest and vicinity, Idaho",https://ngmdb.usgs.gov/Prodesc/proddesc_10267.htm,https://ngmdb.usgs.gov/docs/gis/NGMDB_10267_shp.zip,"Geologic map of the eastern part of the Challis National Forest and vicinity, Idaho","Wilson, A.B. and  Skipp, Betty",1994
ngmdb_10204,"Geologic and structure maps of the Kalispell 1 degree x 2 degrees quadrangle, Montana, and Alberta and British Columbia [updated GIS data available]",https://ngmdb.usgs.gov/Prodesc/proddesc_10204.htm,https://ngmdb.usgs.gov/docs/gis/NGMDB_10204_shp.zip,"Geologic and structure maps of the Kalispell 1 degree x 2 degrees quadrangle, Montana, and Alberta and British Columbia [updated GIS data available]","Harrison, J.E.,  Cressman, E.R., and  Whipple, J.W.",1992
ngmdb_9938,"Geologic map of the Challis 1 degree x 2 degrees quadrangle, Idaho [updated GIS data available]",https://ngmdb.usgs.gov/Prodesc/proddesc_9938.htm,https://ngmdb.usgs.gov/docs/gis/NGMDB_9938_shp.zip,"Geologic map of the Challis 1 degree x 2 degrees quadrangle, Idaho [updated GIS data available]","Fisher, F.S.,  McIntyre, D.H., and  Johnson, K.M.",1992
ngmdb_9931,"Geologic map of the Dillon 1 degree x 2 degrees quadrangle, Idaho and Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_9931.htm,https://ngmdb.usgs.gov/docs/gis/NGMDB_9931_shp.zip,"Geologic map of the Dillon 1 degree x 2 degrees quadrangle, Idaho and Montana","Ruppel, E.T.,  O'Neill, J.M., and  Lopez, D.A.",1993
ngmdb_9123,"Geologic and structure map of the Choteau 1 degree X 2 degrees quadrangle, western Montana [republished in 2001 as a digital database]",https://ngmdb.usgs.gov/Prodesc/proddesc_9123.htm,https://ngmdb.usgs.gov/docs/gis/NGMDB_9123_shp.zip,"Geologic and structure map of the Choteau 1 degree X 2 degrees quadrangle, western Montana [republished in 2001 as a digital database]","Mudge, M.R.,  Earnhart, R.L.,  Whipple, J.W., and  Harrison, J.E.",1982
